ASN00016098,19900201,PRCP,0,D,,S,
ASN00016098,19900202,PRCP,0,D,,S,
ASN00016098,19900203,PRCP,0,D,,S,
ASN00016098,19900204,PRCP,0,D,,S,
ASN00016098,19900205,PRCP,0,D,,S,
ASN00016098,19900206,PRCP,0,D,,S,
ASN00016098,19900209,PRCP,0,D,,S,
ASN00016098,19900211,PRCP,0,D,,S,
ASN00016098,19900212,PRCP,0,D,,S,
ASN00016098,19900213,PRCP,0,D,,S,
ASN00016098,19900214,PRCP,10,,,S,
ASN00016098,19900216,PRCP,3,,,S,
ASN00016098,19900217,PRCP,0,,,S,
ASN00016098,19900218,PRCP,0,D,,S,
ASN00016098,19900219,PRCP,0,D,,S,
ASN00016098,19900221,PRCP,0,D,,S,
ASN00016098,19900223,PRCP,0,D,,S,
ASN00016098,19900224,PRCP,0,D,,S,
ASN00016098,19900225,PRCP,0,D,,S,
ASN00016098,19900226,PRCP,0,D,,S,
ASN00016098,19900227,PRCP,0,D,,S,
ASN00016098,19900228,PRCP,0,D,,S,
ASN00016098,19900201,TAVG,194,H,,S,
ASN00016098,19900202,TAVG,197,H,,S,
ASN00016098,19900203,TAVG,193,H,,S,
ASN00016098,19900204,TAVG,197,H,,S,
ASN00016098,19900205,TAVG,201,H,,S,
ASN00016098,19900206,TAVG,199,H,,S,
ASN00016098,19900209,TAVG,209,H,,S,
ASN00016098,19900211,TAVG,231,H,,S,
ASN00016098,19900212,TAVG,258,H,,S,
ASN00016098,19900213,TAVG,307,H,,S,
ASN00016098,19900214,TAVG,314,H,,S,
ASN00016098,19900216,TAVG,176,H,,S,
ASN00016098,19900217,TAVG,201,H,,S,
ASN00016098,19900218,TAVG,244,H,,S,
ASN00016098,19900219,TAVG,277,H,,S,
ASN00016098,19900221,TAVG,311,H,,S,
ASN00016098,19900223,TAVG,267,H,,S,
ASN00016098,19900224,TAVG,300,H,,S,
ASN00016098,19900225,TAVG,307,H,,S,
ASN00016098,19900226,TAVG,288,H,,S,
ASN00016098,19900227,TAVG,260,H,,S,
ASN00016098,19900228,TAVG,244,H,,S,
ASN00016098,19900302,PRCP,0,D,,S,
ASN00016098,19900303,PRCP,0,D,,S,
ASN00016098,19900304,PRCP,0,D,,S,
ASN00016098,19900305,PRCP,0,D,,S,
ASN00016098,19900307,PRCP,0,D,,S,
ASN00016098,19900308,PRCP,0,D,,S,
ASN00016098,19900309,PRCP,0,D,,S,
ASN00016098,19900310,PRCP,0,D,,S,
ASN00016098,19900311,PRCP,0,D,,S,
ASN00016098,19900312,PRCP,0,D,,S,
ASN00016098,19900313,PRCP,0,D,,S,
ASN00016098,19900314,PRCP,0,D,,S,
ASN00016098,19900315,PRCP,0,D,,S,
ASN00016098,19900317,PRCP,0,D,,S,
ASN00016098,19900319,PRCP,0,D,,S,
ASN00016098,19900320,PRCP,0,D,,S,
ASN00016098,19900321,PRCP,0,D,,S,
ASN00016098,19900323,PRCP,160,,,S,
ASN00016098,19900324,PRCP,0,,,S,
ASN00016098,19900325,PRCP,0,D,,S,
ASN00016098,19900326,PRCP,0,D,,S,
ASN00016098,19900327,PRCP,0,D,,S,
ASN00016098,19900328,PRCP,0,D,,S,
ASN00016098,19900329,PRCP,0,D,,S,
ASN00016098,19900330,PRCP,0,D,,S,
ASN00016098,19900302,TAVG,292,H,,S,
ASN00016098,19900303,TAVG,324,H,,S,
ASN00016098,19900304,TAVG,319,H,,S,
ASN00016098,19900305,TAVG,343,H,,S,
ASN00016098,19900307,TAVG,280,H,,S,
ASN00016098,19900308,TAVG,305,H,,S,
ASN00016098,19900309,TAVG,327,H,,S,
ASN00016098,19900310,TAVG,264,H,,S,
ASN00016098,19900311,TAVG,216,H,,S,
ASN00016098,19900312,TAVG,217,H,,S,
ASN00016098,19900313,TAVG,216,H,,S,
ASN00016098,19900314,TAVG,211,H,,S,
ASN00016098,19900315,TAVG,201,H,,S,
ASN00016098,19900317,TAVG,233,H,,S,
ASN00016098,19900319,TAVG,216,H,,S,
ASN00016098,19900320,TAVG,235,H,,S,
ASN00016098,19900321,TAVG,247,H,,S,
ASN00016098,19900323,TAVG,242,H,,S,
ASN00016098,19900324,TAVG,271,H,,S,
ASN00016098,19900325,TAVG,306,H,,S,
ASN00016098,19900326,TAVG,259,H,,S,
ASN00016098,19900327,TAVG,192,H,,S,
ASN00016098,19900328,TAVG,192,H,,S,
ASN00016098,19900329,TAVG,214,H,,S,
ASN00016098,19900330,TAVG,226,H,,S,
ASN00016098,19900401,PRCP,0,D,,S,
ASN00016098,19900402,PRCP,0,D,,S,
ASN00016098,19900404,PRCP,0,D,,S,
ASN00016098,19900406,PRCP,0,D,,S,
ASN00016098,19900407,PRCP,0,D,,S,
ASN00016098,19900408,PRCP,0,D,,S,
ASN00016098,19900409,PRCP,0,D,,S,
ASN00016098,19900412,PRCP,30,,,S,
ASN00016098,19900413,PRCP,0,,,S,
ASN00016098,19900414,PRCP,0,D,,S,
ASN00016098,19900415,PRCP,0,D,,S,
ASN00016098,19900416,PRCP,0,D,,S,
ASN00016098,19900417,PRCP,0,D,,S,
ASN00016098,19900419,PRCP,10,,,S,
ASN00016098,19900420,PRCP,0,,,S,
ASN00016098,19900421,PRCP,0,D,,S,
ASN00016098,19900422,PRCP,0,D,,S,
ASN00016098,19900423,PRCP,0,D,,S,
ASN00016098,19900424,PRCP,0,D,,S,
ASN00016098,19900425,PRCP,0,D,,S,
ASN00016098,19900426,PRCP,0,D,,S,
