ASN00094137,19710201,TMAX,194,,,a,
ASN00094137,19710202,TMAX,233,,,a,
ASN00094137,19710203,TMAX,172,,,a,
ASN00094137,19710204,TMAX,200,,,a,
ASN00094137,19710205,TMAX,228,,,a,
ASN00094137,19710206,TMAX,256,,,a,
ASN00094137,19710207,TMAX,256,,,a,
ASN00094137,19710208,TMAX,322,,,a,
ASN00094137,19710209,TMAX,211,,,a,
ASN00094137,19710210,TMAX,211,,,a,
ASN00094137,19710211,TMAX,189,,,a,
ASN00094137,19710212,TMAX,217,,,a,
ASN00094137,19710213,TMAX,167,,,a,
ASN00094137,19710214,TMAX,200,,,a,
ASN00094137,19710215,TMAX,267,,,a,
ASN00094137,19710216,TMAX,317,,,a,
ASN00094137,19710217,TMAX,289,,,a,
ASN00094137,19710218,TMAX,339,,,a,
ASN00094137,19710219,TMAX,333,,,a,
ASN00094137,19710220,TMAX,317,,,a,
ASN00094137,19710221,TMAX,189,,,a,
ASN00094137,19710222,TMAX,217,,,a,
ASN00094137,19710223,TMAX,167,,,a,
ASN00094137,19710224,TMAX,189,,,a,
ASN00094137,19710225,TMAX,211,,,a,
ASN00094137,19710226,TMAX,228,,,a,
ASN00094137,19710227,TMAX,294,,,a,
ASN00094137,19710228,TMAX,244,,,a,
ASN00094137,19710201,TMIN,133,,,a,
ASN00094137,19710202,TMIN,133,,,a,
ASN00094137,19710203,TMIN,150,,,a,
ASN00094137,19710204,TMIN,111,,,a,
ASN00094137,19710205,TMIN,28,,,a,
ASN00094137,19710206,TMIN,94,,,a,
ASN00094137,19710207,TMIN,128,,,a,
ASN00094137,19710208,TMIN,156,,,a,
ASN00094137,19710209,TMIN,172,,,a,
ASN00094137,19710210,TMIN,122,,,a,
ASN00094137,19710211,TMIN,83,,,a,
ASN00094137,19710212,TMIN,72,,,a,
ASN00094137,19710213,TMIN,100,,,a,
ASN00094137,19710214,TMIN,106,,,a,
ASN00094137,19710215,TMIN,56,,,a,
ASN00094137,19710216,TMIN,122,,,a,
ASN00094137,19710217,TMIN,117,,,a,
ASN00094137,19710218,TMIN,117,,,a,
ASN00094137,19710219,TMIN,133,,,a,
ASN00094137,19710220,TMIN,133,,,a,
ASN00094137,19710221,TMIN,67,,,a,
ASN00094137,19710222,TMIN,94,,,a,
ASN00094137,19710223,TMIN,117,,,a,
ASN00094137,19710224,TMIN,111,,,a,
ASN00094137,19710225,TMIN,44,,,a,
ASN00094137,19710226,TMIN,89,,,a,
ASN00094137,19710227,TMIN,89,,,a,
ASN00094137,19710228,TMIN,100,,,a,
ASN00094137,19710201,PRCP,69,,,a,
ASN00094137,19710202,PRCP,165,,,a,
ASN00094137,19710203,PRCP,15,,,a,
ASN00094137,19710204,PRCP,0,,,a,
ASN00094137,19710205,PRCP,5,,,a,
ASN00094137,19710206,PRCP,0,,,a,
ASN00094137,19710207,PRCP,0,,,a,
ASN00094137,19710208,PRCP,0,,,a,
ASN00094137,19710209,PRCP,15,,,a,
ASN00094137,19710210,PRCP,325,,,a,
ASN00094137,19710211,PRCP,3,,,a,
ASN00094137,19710212,PRCP,0,,,a,
ASN00094137,19710213,PRCP,33,,,a,
ASN00094137,19710214,PRCP,0,,,a,
ASN00094137,19710215,PRCP,0,,,a,
ASN00094137,19710216,PRCP,0,,,a,
ASN00094137,19710217,PRCP,0,,,a,
ASN00094137,19710218,PRCP,0,,,a,
ASN00094137,19710219,PRCP,0,,,a,
ASN00094137,19710220,PRCP,5,,,a,
ASN00094137,19710221,PRCP,198,,,a,
ASN00094137,19710222,PRCP,0,,,a,
ASN00094137,19710223,PRCP,0,,,a,
ASN00094137,19710224,PRCP,0,,,a,
ASN00094137,19710225,PRCP,0,,,a,
ASN00094137,19710226,PRCP,0,,,a,
ASN00094137,19710227,PRCP,0,,,a,
ASN00094137,19710228,PRCP,0,,,a,
ASN00094137,19710301,TMAX,178,,,a,
ASN00094137,19710302,TMAX,167,,,a,
ASN00094137,19710303,TMAX,194,,,a,
ASN00094137,19710304,TMAX,222,,,a,
ASN00094137,19710305,TMAX,233,,,a,
ASN00094137,19710306,TMAX,239,,,a,
ASN00094137,19710307,TMAX,244,,,a,
ASN00094137,19710308,TMAX,244,,,a,
ASN00094137,19710309,TMAX,267,,,a,
ASN00094137,19710310,TMAX,239,,,a,
ASN00094137,19710311,TMAX,228,,,a,
ASN00094137,19710312,TMAX,194,,,a,
ASN00094137,19710313,TMAX,194,,,a,
ASN00094137,19710314,TMAX,206,,,a,
ASN00094137,19710315,TMAX,183,,,a,
ASN00094137,19710316,TMAX,211,,,a,
ASN00094137,19710317,TMAX,222,,,a,
ASN00094137,19710318,TMAX,211,,,a,
ASN00094137,19710319,TMAX,200,,,a,
ASN00094137,19710320,TMAX,217,,,a,
ASN00094137,19710321,TMAX,222,,,a,
ASN00094137,19710322,TMAX,278,,,a,
ASN00094137,19710323,TMAX,172,,,a,
ASN00094137,19710324,TMAX,189,,,a,
ASN00094137,19710325,TMAX,267,,,a,
ASN00094137,19710326,TMAX,189,,,a,
ASN00094137,19710327,TMAX,189,,,a,
ASN00094137,19710328,TMAX,250,,,a,
ASN00094137,19710329,TMAX,311,,,a,
ASN00094137,19710330,TMAX,211,,,a,
ASN00094137,19710331,TMAX,189,,,a,
ASN00094137,19710301,TMIN,144,,,a,
ASN00094137,19710302,TMIN,61,,,a,
ASN00094137,19710303,TMIN,39,,,a,
ASN00094137,19710304,TMIN,56,,,a,
ASN00094137,19710305,TMIN,67,,,a,
ASN00094137,19710306,TMIN,61,,,a,
ASN00094137,19710307,TMIN,61,,,a,
ASN00094137,19710308,TMIN,67,,,a,
ASN00094137,19710309,TMIN,72,,,a,
ASN00094137,19710310,TMIN,150,,,a,
ASN00094137,19710311,TMIN,150,,,a,
ASN00094137,19710312,TMIN,56,,,a,
ASN00094137,19710313,TMIN,122,,,a,
ASN00094137,19710314,TMIN,94,,,a,
ASN00094137,19710315,TMIN,122,,,a,
ASN00094137,19710316,TMIN,117,,,a,
ASN00094137,19710317,TMIN,139,,,a,
ASN00094137,19710318,TMIN,150,,,a,
ASN00094137,19710319,TMIN,72,,,a,
ASN00094137,19710320,TMIN,72,,,a,
ASN00094137,19710321,TMIN,139,,,a,
ASN00094137,19710322,TMIN,67,,,a,
ASN00094137,19710323,TMIN,72,,,a,
ASN00094137,19710324,TMIN,33,,,a,
ASN00094137,19710325,TMIN,194,,S,a,
ASN00094137,19710326,TMIN,83,,,a,
ASN00094137,19710327,TMIN,67,,,a,
ASN00094137,19710328,TMIN,17,,,a,
ASN00094137,19710329,TMIN,111,,,a,
ASN00094137,19710330,TMIN,111,,,a,
ASN00094137,19710331,TMIN,72,,,a,
ASN00094137,19710301,PRCP,20,,,a,
ASN00094137,19710302,PRCP,51,,,a,
ASN00094137,19710303,PRCP,0,,,a,
ASN00094137,19710304,PRCP,0,,,a,
ASN00094137,19710305,PRCP,3,,,a,
ASN00094137,19710306,PRCP,3,,,a,
ASN00094137,19710307,PRCP,0,,,a,
ASN00094137,19710308,PRCP,0,,,a,
ASN00094137,19710309,PRCP,0,,,a,
ASN00094137,19710310,PRCP,0,,,a,
ASN00094137,19710311,PRCP,0,,,a,
ASN00094137,19710312,PRCP,0,,,a,
ASN00094137,19710313,PRCP,0,,,a,
ASN00094137,19710314,PRCP,0,,,a,
ASN00094137,19710315,PRCP,114,,,a,
ASN00094137,19710316,PRCP,0,,,a,
ASN00094137,19710317,PRCP,0,,,a,
ASN00094137,19710318,PRCP,0,,,a,
ASN00094137,19710319,PRCP,0,,,a,
ASN00094137,19710320,PRCP,0,,,a,
ASN00094137,19710321,PRCP,0,,,a,
ASN00094137,19710322,PRCP,3,,,a,
ASN00094137,19710323,PRCP,10,,,a,
ASN00094137,19710324,PRCP,5,,,a,
ASN00094137,19710325,PRCP,0,,,a,
ASN00094137,19710326,PRCP,33,,,a,
ASN00094137,19710327,PRCP,0,,,a,
ASN00094137,19710328,PRCP,0,,,a,
ASN00094137,19710329,PRCP,0,,,a,
ASN00094137,19710330,PRCP,0,,,a,
ASN00094137,19710331,PRCP,81,,,a,
ASN00094137,19710401,TMAX,206,,,a,
ASN00094137,19710402,TMAX,194,,,a,
ASN00094137,19710403,TMAX,211,,,a,
ASN00094137,19710404,TMAX,178,,,a,
ASN00094137,19710405,TMAX,222,,,a,
ASN00094137,19710406,TMAX,189,,,a,
ASN00094137,19710407,TMAX,261,,,a,
ASN00094137,19710408,TMAX,200,,,a,
ASN00094137,19710409,TMAX,194,,,a,
ASN00094137,19710410,TMAX,200,,,a,
ASN00094137,19710411,TMAX,183,,,a,
ASN00094137,19710412,TMAX,144,,,a,
ASN00094137,19710413,TMAX,172,,,a,
ASN00094137,19710414,TMAX,183,,,a,
ASN00094137,19710415,TMAX,206,,,a,
ASN00094137,19710416,TMAX,211,,,a,
ASN00094137,19710417,TMAX,200,,,a,
ASN00094137,19710418,TMAX,167,,,a,
ASN00094137,19710419,TMAX,178,,,a,
ASN00094137,19710420,TMAX,144,,,a,
ASN00094137,19710421,TMAX,139,,,a,
ASN00094137,19710422,TMAX,178,,,a,
ASN00094137,19710423,TMAX,206,,,a,
ASN00094137,19710424,TMAX,222,,,a,
ASN00094137,19710425,TMAX,222,,,a,
ASN00094137,19710426,TMAX,189,,,a,
ASN00094137,19710427,TMAX,172,,,a,
ASN00094137,19710428,TMAX,183,,,a,
ASN00094137,19710429,TMAX,172,,,a,
ASN00094137,19710430,TMAX,161,,,a,
ASN00094137,19710401,TMIN,11,,,a,
ASN00094137,19710402,TMIN,17,,,a,
ASN00094137,19710403,TMIN,78,,,a,
ASN00094137,19710404,TMIN,28,,,a,
ASN00094137,19710405,TMIN,67,,,a,
ASN00094137,19710406,TMIN,94,,,a,
ASN00094137,19710407,TMIN,117,,,a,
ASN00094137,19710408,TMIN,161,,,a,
ASN00094137,19710409,TMIN,28,,,a,
ASN00094137,19710410,TMIN,61,,,a,
ASN00094137,19710411,TMIN,122,,,a,
ASN00094137,19710412,TMIN,56,,,a,
ASN00094137,19710413,TMIN,0,,,a,
ASN00094137,19710414,TMIN,6,,,a,
ASN00094137,19710415,TMIN,6,,,a,
ASN00094137,19710416,TMIN,28,,,a,
ASN00094137,19710417,TMIN,39,,,a,
ASN00094137,19710418,TMIN,56,,,a,
ASN00094137,19710419,TMIN,28,,,a,
ASN00094137,19710420,TMIN,50,,,a,
ASN00094137,19710421,TMIN,89,,,a,
ASN00094137,19710422,TMIN,33,,,a,
ASN00094137,19710423,TMIN,128,,,a,
ASN00094137,19710424,TMIN,94,,,a,
ASN00094137,19710425,TMIN,83,,,a,
ASN00094137,19710426,TMIN,67,,,a,
ASN00094137,19710427,TMIN,83,,,a,
ASN00094137,19710428,TMIN,61,,,a,
ASN00094137,19710429,TMIN,78,,,a,
ASN00094137,19710430,TMIN,61,,,a,
ASN00094137,19710401,PRCP,0,,,a,
ASN00094137,19710402,PRCP,0,,,a,
ASN00094137,19710403,PRCP,0,,,a,
ASN00094137,19710404,PRCP,0,,,a,
ASN00094137,19710405,PRCP,0,,,a,
ASN00094137,19710406,PRCP,0,,,a,
ASN00094137,19710407,PRCP,0,,,a,
ASN00094137,19710408,PRCP,0,,,a,
ASN00094137,19710409,PRCP,0,,,a,
ASN00094137,19710410,PRCP,0,,,a,
ASN00094137,19710411,PRCP,0,,,a,
ASN00094137,19710412,PRCP,0,,,a,
ASN00094137,19710413,PRCP,0,,,a,
ASN00094137,19710414,PRCP,0,,,a,
ASN00094137,19710415,PRCP,0,,,a,
ASN00094137,19710416,PRCP,0,,,a,
ASN00094137,19710417,PRCP,0,,,a,
ASN00094137,19710418,PRCP,18,,,a,
ASN00094137,19710419,PRCP,3,,,a,
ASN00094137,19710420,PRCP,66,,,a,
ASN00094137,19710421,PRCP,216,,,a,
ASN00094137,19710422,PRCP,142,,,a,
ASN00094137,19710423,PRCP,13,,,a,
ASN00094137,19710424,PRCP,3,,,a,
ASN00094137,19710425,PRCP,3,,,a,
ASN00094137,19710426,PRCP,23,,,a,
ASN00094137,19710427,PRCP,69,,,a,
ASN00094137,19710428,PRCP,0,,,a,
ASN00094137,19710429,PRCP,0,,,a,
ASN00094137,19710430,PRCP,20,,,a,
ASN00094137,19710501,TMAX,150,,,a,
ASN00094137,19710502,TMAX,172,,,a,
ASN00094137,19710503,TMAX,133,,,a,
ASN00094137,19710504,TMAX,150,,,a,
ASN00094137,19710505,TMAX,117,,,a,
ASN00094137,19710506,TMAX,111,,,a,
ASN00094137,19710508,TMAX,150,,,a,
ASN00094137,19710509,TMAX,133,,,a,
ASN00094137,19710510,TMAX,133,,,a,
ASN00094137,19710511,TMAX,111,,,a,
ASN00094137,19710512,TMAX,139,,,a,
ASN00094137,19710513,TMAX,111,,,a,
ASN00094137,19710514,TMAX,150,,,a,
ASN00094137,19710515,TMAX,133,,,a,
ASN00094137,19710516,TMAX,133,,,a,
ASN00094137,19710517,TMAX,139,,,a,
ASN00094137,19710518,TMAX,133,,,a,
ASN00094137,19710519,TMAX,156,,,a,
ASN00094137,19710520,TMAX,156,,,a,
ASN00094137,19710521,TMAX,139,,,a,
ASN00094137,19710522,TMAX,144,,,a,
ASN00094137,19710523,TMAX,128,,,a,
ASN00094137,19710524,TMAX,167,,,a,
ASN00094137,19710525,TMAX,122,,,a,
ASN00094137,19710526,TMAX,139,,,a,
ASN00094137,19710527,TMAX,122,,,a,
ASN00094137,19710528,TMAX,133,,,a,
ASN00094137,19710529,TMAX,144,,,a,
ASN00094137,19710530,TMAX,128,,,a,
ASN00094137,19710531,TMAX,128,,,a,
ASN00094137,19710501,TMIN,28,,,a,
ASN00094137,19710502,TMIN,6,,,a,
ASN00094137,19710503,TMIN,61,,,a,
ASN00094137,19710504,TMIN,39,,,a,
ASN00094137,19710505,TMIN,78,,,a,
ASN00094137,19710506,TMIN,28,,,a,
ASN00094137,19710507,TMIN,33,,,a,
ASN00094137,19710509,TMIN,44,,,a,
ASN00094137,19710510,TMIN,22,,,a,
ASN00094137,19710511,TMIN,56,,,a,
ASN00094137,19710512,TMIN,56,,,a,
ASN00094137,19710513,TMIN,56,,,a,
ASN00094137,19710514,TMIN,33,,,a,
ASN00094137,19710515,TMIN,0,,,a,
ASN00094137,19710516,TMIN,-17,,,a,
ASN00094137,19710517,TMIN,-6,,,a,
ASN00094137,19710518,TMIN,0,,,a,
ASN00094137,19710519,TMIN,-6,,,a,
ASN00094137,19710520,TMIN,-11,,,a,
ASN00094137,19710521,TMIN,-17,,,a,
ASN00094137,19710522,TMIN,-17,,,a,
ASN00094137,19710523,TMIN,6,,,a,
ASN00094137,19710524,TMIN,44,,,a,
ASN00094137,19710525,TMIN,0,,,a,
ASN00094137,19710526,TMIN,0,,,a,
ASN00094137,19710527,TMIN,-6,,,a,
ASN00094137,19710528,TMIN,6,,,a,
ASN00094137,19710529,TMIN,106,,,a,
ASN00094137,19710530,TMIN,44,,,a,
ASN00094137,19710531,TMIN,56,,,a,
ASN00094137,19710501,PRCP,0,,,a,
ASN00094137,19710502,PRCP,3,,,a,
ASN00094137,19710503,PRCP,79,,,a,
ASN00094137,19710504,PRCP,28,,,a,
ASN00094137,19710505,PRCP,36,,,a,
ASN00094137,19710506,PRCP,175,,,a,
ASN00094137,19710507,PRCP,107,,,a,
ASN00094137,19710508,PRCP,0,,,a,
ASN00094137,19710509,PRCP,76,,,a,
ASN00094137,19710510,PRCP,23,,,a,
ASN00094137,19710511,PRCP,160,,,a,
ASN00094137,19710512,PRCP,41,,,a,
ASN00094137,19710513,PRCP,117,,,a,
ASN00094137,19710514,PRCP,5,,,a,
ASN00094137,19710515,PRCP,0,,,a,
ASN00094137,19710516,PRCP,0,,,a,
ASN00094137,19710517,PRCP,0,,,a,
ASN00094137,19710518,PRCP,0,,,a,
ASN00094137,19710519,PRCP,0,,,a,
ASN00094137,19710520,PRCP,0,,,a,
ASN00094137,19710521,PRCP,0,,,a,
ASN00094137,19710522,PRCP,0,,,a,
ASN00094137,19710523,PRCP,5,,,a,
ASN00094137,19710524,PRCP,58,,,a,
ASN00094137,19710525,PRCP,0,,,a,
ASN00094137,19710526,PRCP,0,,,a,
ASN00094137,19710527,PRCP,0,,,a,
ASN00094137,19710528,PRCP,109,,,a,
ASN00094137,19710529,PRCP,511,,,a,
ASN00094137,19710530,PRCP,18,,,a,
ASN00094137,19710531,PRCP,193,,,a,
ASN00094137,19710601,TMAX,117,,,a,
ASN00094137,19710602,TMAX,133,,,a,
ASN00094137,19710603,TMAX,139,,,a,
ASN00094137,19710604,TMAX,156,,,a,
ASN00094137,19710605,TMAX,139,,,a,
ASN00094137,19710606,TMAX,111,,,a,
ASN00094137,19710607,TMAX,111,,,a,
ASN00094137,19710608,TMAX,106,,,a,
ASN00094137,19710609,TMAX,117,,,a,
ASN00094137,19710610,TMAX,117,,,a,
ASN00094137,19710611,TMAX,139,,,a,
ASN00094137,19710612,TMAX,94,,,a,
ASN00094137,19710613,TMAX,122,,,a,
