ASN00032025,18870201,PRCP,13,,,a,
ASN00032025,18870202,PRCP,241,,,a,
ASN00032025,18870203,PRCP,0,,,a,
ASN00032025,18870204,PRCP,0,,,a,
ASN00032025,18870205,PRCP,91,,,a,
ASN00032025,18870206,PRCP,0,,,a,
ASN00032025,18870207,PRCP,0,,,a,
ASN00032025,18870208,PRCP,1582,,,a,
ASN00032025,18870209,PRCP,645,,,a,
ASN00032025,18870210,PRCP,165,,,a,
ASN00032025,18870211,PRCP,191,,,a,
ASN00032025,18870212,PRCP,0,,,a,
ASN00032025,18870213,PRCP,0,,,a,
ASN00032025,18870214,PRCP,0,,,a,
ASN00032025,18870215,PRCP,20,,,a,
ASN00032025,18870216,PRCP,0,,,a,
ASN00032025,18870217,PRCP,28,,,a,
ASN00032025,18870218,PRCP,0,,,a,
ASN00032025,18870219,PRCP,229,,,a,
ASN00032025,18870220,PRCP,0,,,a,
ASN00032025,18870221,PRCP,71,,,a,
ASN00032025,18870222,PRCP,394,,,a,
ASN00032025,18870223,PRCP,48,,,a,
ASN00032025,18870224,PRCP,0,,,a,
ASN00032025,18870225,PRCP,0,,,a,
ASN00032025,18870226,PRCP,51,,,a,
ASN00032025,18870227,PRCP,25,,,a,
ASN00032025,18870228,PRCP,0,,,a,
ASN00032025,18870501,PRCP,0,,,a,
ASN00032025,18870502,PRCP,0,,,a,
ASN00032025,18870503,PRCP,0,,,a,
ASN00032025,18870504,PRCP,0,,,a,
ASN00032025,18870505,PRCP,0,,,a,
ASN00032025,18870506,PRCP,0,,,a,
ASN00032025,18870507,PRCP,0,,,a,
ASN00032025,18870508,PRCP,0,,,a,
ASN00032025,18870509,PRCP,0,,,a,
ASN00032025,18870510,PRCP,0,,,a,
ASN00032025,18870511,PRCP,0,,,a,
ASN00032025,18870512,PRCP,0,,,a,
ASN00032025,18870513,PRCP,0,,,a,
ASN00032025,18870514,PRCP,0,,,a,
ASN00032025,18870515,PRCP,0,,,a,
ASN00032025,18870516,PRCP,0,,,a,
ASN00032025,18870517,PRCP,0,,,a,
ASN00032025,18870518,PRCP,0,,,a,
ASN00032025,18870519,PRCP,3,,,a,
ASN00032025,18870520,PRCP,0,,,a,
ASN00032025,18870521,PRCP,107,,,a,
ASN00032025,18870522,PRCP,66,,,a,
ASN00032025,18870523,PRCP,279,,,a,
ASN00032025,18870524,PRCP,107,,,a,
ASN00032025,18870525,PRCP,94,,,a,
ASN00032025,18870526,PRCP,64,,,a,
ASN00032025,18870527,PRCP,25,,,a,
ASN00032025,18870528,PRCP,53,,,a,
ASN00032025,18870529,PRCP,0,,,a,
ASN00032025,18870530,PRCP,0,,,a,
ASN00032025,18870531,PRCP,0,,,a,
ASN00032025,18870601,PRCP,0,,,a,
ASN00032025,18870602,PRCP,0,,,a,
ASN00032025,18870603,PRCP,0,,,a,
ASN00032025,18870604,PRCP,0,,,a,
ASN00032025,18870605,PRCP,0,,,a,
ASN00032025,18870606,PRCP,0,,,a,
ASN00032025,18870607,PRCP,0,,,a,
ASN00032025,18870608,PRCP,0,,,a,
ASN00032025,18870609,PRCP,0,,,a,
ASN00032025,18870610,PRCP,0,,,a,
ASN00032025,18870611,PRCP,0,,,a,
ASN00032025,18870612,PRCP,0,,,a,
ASN00032025,18870613,PRCP,0,,,a,
ASN00032025,18870614,PRCP,0,,,a,
ASN00032025,18870615,PRCP,127,,,a,
