ASN00040478,19720701,PRCP,0,,,a,
ASN00040478,19720702,PRCP,0,,,a,
ASN00040478,19720703,PRCP,0,,,a,
ASN00040478,19720704,PRCP,0,,,a,
ASN00040478,19720705,PRCP,0,,,a,
ASN00040478,19720706,PRCP,0,,,a,
ASN00040478,19720707,PRCP,8,,,a,
ASN00040478,19720708,PRCP,0,,,a,
ASN00040478,19720709,PRCP,0,,,a,
ASN00040478,19720710,PRCP,0,,,a,
ASN00040478,19720711,PRCP,0,,,a,
ASN00040478,19720712,PRCP,0,,,a,
ASN00040478,19720713,PRCP,0,,,a,
ASN00040478,19720714,PRCP,0,,,a,
ASN00040478,19720715,PRCP,0,,,a,
ASN00040478,19720716,PRCP,0,,,a,
ASN00040478,19720717,PRCP,0,,,a,
ASN00040478,19720718,PRCP,0,,,a,
ASN00040478,19720719,PRCP,5,,,a,
ASN00040478,19720720,PRCP,0,,,a,
ASN00040478,19720721,PRCP,0,,,a,
ASN00040478,19720722,PRCP,0,,,a,
ASN00040478,19720723,PRCP,0,,,a,
ASN00040478,19720724,PRCP,681,,,a,
ASN00040478,19720725,PRCP,5,,,a,
ASN00040478,19720726,PRCP,0,,,a,
ASN00040478,19720727,PRCP,0,,,a,
ASN00040478,19720728,PRCP,0,,,a,
ASN00040478,19720729,PRCP,0,,,a,
ASN00040478,19720730,PRCP,0,,,a,
ASN00040478,19720731,PRCP,0,,,a,
ASN00040478,19720801,PRCP,20,,,a,
ASN00040478,19720802,PRCP,0,,,a,
ASN00040478,19720803,PRCP,0,,,a,
ASN00040478,19720804,PRCP,0,,,a,
ASN00040478,19720805,PRCP,0,,,a,
ASN00040478,19720806,PRCP,0,,,a,
ASN00040478,19720807,PRCP,0,,,a,
ASN00040478,19720808,PRCP,0,,,a,
ASN00040478,19720809,PRCP,0,,,a,
ASN00040478,19720810,PRCP,0,,,a,
ASN00040478,19720811,PRCP,0,,,a,
ASN00040478,19720812,PRCP,0,,,a,
ASN00040478,19720813,PRCP,0,,,a,
ASN00040478,19720814,PRCP,0,,,a,
ASN00040478,19720815,PRCP,0,,,a,
ASN00040478,19720816,PRCP,0,,,a,
ASN00040478,19720817,PRCP,99,,,a,
ASN00040478,19720818,PRCP,0,,,a,
ASN00040478,19720819,PRCP,0,,,a,
ASN00040478,19720820,PRCP,0,,,a,
ASN00040478,19720821,PRCP,0,,,a,
ASN00040478,19720822,PRCP,0,,,a,
ASN00040478,19720823,PRCP,0,,,a,
ASN00040478,19720824,PRCP,0,,,a,
ASN00040478,19720825,PRCP,0,,,a,
ASN00040478,19720826,PRCP,0,,,a,
ASN00040478,19720827,PRCP,0,,,a,
ASN00040478,19720828,PRCP,0,,,a,
ASN00040478,19720829,PRCP,0,,,a,
ASN00040478,19720830,PRCP,0,,,a,
ASN00040478,19720831,PRCP,0,,,a,
ASN00040478,19720901,PRCP,0,,,a,
ASN00040478,19720902,PRCP,13,,,a,
ASN00040478,19720903,PRCP,5,,,a,
ASN00040478,19720904,PRCP,0,,,a,
ASN00040478,19720905,PRCP,0,,,a,
ASN00040478,19720906,PRCP,56,,,a,
ASN00040478,19720907,PRCP,41,,,a,
ASN00040478,19720908,PRCP,168,,,a,
ASN00040478,19720909,PRCP,13,,,a,
ASN00040478,19720910,PRCP,0,,,a,
ASN00040478,19720911,PRCP,10,,,a,
ASN00040478,19720912,PRCP,0,,,a,
ASN00040478,19720913,PRCP,0,,,a,
ASN00040478,19720914,PRCP,0,,,a,
ASN00040478,19720915,PRCP,0,,,a,
ASN00040478,19720916,PRCP,0,,,a,
ASN00040478,19720917,PRCP,0,,,a,
ASN00040478,19720918,PRCP,0,,,a,
ASN00040478,19720919,PRCP,0,,,a,
ASN00040478,19720920,PRCP,0,,,a,
ASN00040478,19720921,PRCP,5,,,a,
ASN00040478,19720922,PRCP,8,,,a,
ASN00040478,19720923,PRCP,0,,,a,
ASN00040478,19720924,PRCP,0,,,a,
ASN00040478,19720925,PRCP,0,,,a,
ASN00040478,19720926,PRCP,0,,,a,
ASN00040478,19720927,PRCP,0,,,a,
ASN00040478,19720928,PRCP,0,,,a,
ASN00040478,19720929,PRCP,0,,,a,
ASN00040478,19720930,PRCP,0,,,a,
ASN00040478,19721001,PRCP,81,,,a,
ASN00040478,19721002,PRCP,0,,,a,
ASN00040478,19721003,PRCP,0,,,a,
ASN00040478,19721004,PRCP,0,,,a,
ASN00040478,19721005,PRCP,0,,,a,
ASN00040478,19721006,PRCP,0,,,a,
ASN00040478,19721007,PRCP,0,,,a,
ASN00040478,19721008,PRCP,0,,,a,
ASN00040478,19721009,PRCP,0,,,a,
ASN00040478,19721010,PRCP,0,,,a,
ASN00040478,19721011,PRCP,0,,,a,
ASN00040478,19721012,PRCP,0,,,a,
ASN00040478,19721013,PRCP,0,,,a,
ASN00040478,19721014,PRCP,0,,,a,
ASN00040478,19721015,PRCP,0,,,a,
ASN00040478,19721016,PRCP,0,,,a,
ASN00040478,19721017,PRCP,0,,,a,
ASN00040478,19721018,PRCP,0,,,a,
ASN00040478,19721019,PRCP,386,,,a,
ASN00040478,19721020,PRCP,0,,,a,
ASN00040478,19721021,PRCP,0,,,a,
ASN00040478,19721022,PRCP,160,,,a,
ASN00040478,19721023,PRCP,0,,,a,
ASN00040478,19721024,PRCP,0,,,a,
ASN00040478,19721025,PRCP,0,,,a,
ASN00040478,19721026,PRCP,0,,,a,
ASN00040478,19721027,PRCP,102,,,a,
ASN00040478,19721028,PRCP,61,,,a,
ASN00040478,19721029,PRCP,102,,,a,
ASN00040478,19721030,PRCP,64,,,a,
ASN00040478,19721031,PRCP,20,,,a,
ASN00040478,19721101,PRCP,0,,,a,
ASN00040478,19721102,PRCP,0,,,a,
ASN00040478,19721103,PRCP,0,,,a,
ASN00040478,19721104,PRCP,0,,,a,
ASN00040478,19721105,PRCP,0,,,a,
ASN00040478,19721106,PRCP,28,,,a,
ASN00040478,19721107,PRCP,615,,,a,
ASN00040478,19721108,PRCP,0,,,a,
ASN00040478,19721109,PRCP,38,,,a,
ASN00040478,19721110,PRCP,406,,,a,
