ASN00087169,19901101,PRCP,82,,,a,
ASN00087169,19901102,PRCP,0,,,a,
ASN00087169,19901103,PRCP,0,,,a,
ASN00087169,19901104,PRCP,0,,,a,
ASN00087169,19901105,PRCP,0,,,a,
ASN00087169,19901106,PRCP,0,,,a,
ASN00087169,19901107,PRCP,10,,,a,
ASN00087169,19901108,PRCP,0,,,a,
ASN00087169,19901109,PRCP,104,,,a,
ASN00087169,19901113,PRCP,0,,,a,
ASN00087169,19901114,PRCP,0,,,a,
ASN00087169,19901115,PRCP,0,,,a,
ASN00087169,19901116,PRCP,0,,,a,
ASN00087169,19901120,PRCP,0,,,a,
ASN00087169,19901121,PRCP,0,,,a,
ASN00087169,19901122,PRCP,0,,,a,
ASN00087169,19901123,PRCP,40,,,a,
ASN00087169,19901127,PRCP,0,,,a,
ASN00087169,19901128,PRCP,0,,,a,
ASN00087169,19901129,PRCP,0,,,a,
ASN00087169,19901130,PRCP,0,,,a,
ASN00087169,19901112,DAPR,3,,,a,
ASN00087169,19901119,DAPR,3,,,a,
ASN00087169,19901126,DAPR,3,,,a,
ASN00087169,19901112,DWPR,1,,,a,
ASN00087169,19901119,DWPR,1,,,a,
ASN00087169,19901126,DWPR,1,,,a,
ASN00087169,19901112,MDPR,70,,,a,
ASN00087169,19901119,MDPR,8,,,a,
ASN00087169,19901126,MDPR,6,,,a,
ASN00087169,19901203,PRCP,0,,,a,
ASN00087169,19901204,PRCP,0,,,a,
ASN00087169,19901205,PRCP,0,,,a,
ASN00087169,19901206,PRCP,0,,,a,
ASN00087169,19901207,PRCP,0,,,a,
ASN00087169,19901208,PRCP,0,,,a,
ASN00087169,19901209,PRCP,0,,,a,
ASN00087169,19901210,PRCP,102,,,a,
ASN00087169,19901211,PRCP,0,,,a,
ASN00087169,19901212,PRCP,0,,,a,
ASN00087169,19901213,PRCP,4,,,a,
ASN00087169,19901214,PRCP,0,,,a,
ASN00087169,19901215,PRCP,0,,,a,
ASN00087169,19901216,PRCP,0,,,a,
ASN00087169,19901217,PRCP,0,,,a,
ASN00087169,19901218,PRCP,0,,,a,
ASN00087169,19901219,PRCP,4,,,a,
ASN00087169,19901220,PRCP,180,,,a,
ASN00087169,19901221,PRCP,0,,,a,
ASN00087169,19901224,PRCP,0,,,a,
ASN00087169,19901225,PRCP,0,,,a,
ASN00087169,19901226,PRCP,0,,,a,
ASN00087169,19901227,PRCP,0,,,a,
ASN00087169,19901228,PRCP,0,,,a,
ASN00087169,19901229,PRCP,0,,,a,
ASN00087169,19901230,PRCP,0,,,a,
ASN00087169,19901231,PRCP,0,,,a,
ASN00087169,19901202,DAPR,2,,,a,
ASN00087169,19901223,DAPR,2,,,a,
ASN00087169,19901202,DWPR,1,,,a,
ASN00087169,19901223,DWPR,1,,,a,
ASN00087169,19901202,MDPR,38,,,a,
ASN00087169,19901223,MDPR,100,,,a,
ASN00087169,19910101,PRCP,0,,,a,
ASN00087169,19910102,PRCP,0,,,a,
ASN00087169,19910103,PRCP,0,,,a,
ASN00087169,19910104,PRCP,84,,,a,
ASN00087169,19910105,PRCP,470,,,a,
ASN00087169,19910108,PRCP,0,,,a,
ASN00087169,19910109,PRCP,0,,,a,
ASN00087169,19910110,PRCP,0,,,a,
ASN00087169,19910111,PRCP,0,,,a,
ASN00087169,19910112,PRCP,0,,,a,
ASN00087169,19910113,PRCP,0,,,a,
ASN00087169,19910114,PRCP,0,,,a,
ASN00087169,19910115,PRCP,4,,,a,
ASN00087169,19910116,PRCP,0,,,a,
ASN00087169,19910117,PRCP,0,,,a,
ASN00087169,19910118,PRCP,0,,,a,
ASN00087169,19910119,PRCP,0,,,a,
ASN00087169,19910120,PRCP,0,,,a,
ASN00087169,19910121,PRCP,10,,,a,
ASN00087169,19910122,PRCP,0,,,a,
ASN00087169,19910123,PRCP,510,,,a,
ASN00087169,19910124,PRCP,30,,,a,
ASN00087169,19910125,PRCP,0,,,a,
ASN00087169,19910126,PRCP,0,,,a,
ASN00087169,19910127,PRCP,0,,,a,
ASN00087169,19910128,PRCP,0,,,a,
ASN00087169,19910129,PRCP,44,,,a,
ASN00087169,19910130,PRCP,0,,,a,
ASN00087169,19910131,PRCP,0,,,a,
ASN00087169,19910107,DAPR,2,,,a,
ASN00087169,19910107,DWPR,1,,,a,
ASN00087169,19910107,MDPR,194,,,a,
ASN00087169,19910201,PRCP,0,,,a,
ASN00087169,19910202,PRCP,0,,,a,
ASN00087169,19910203,PRCP,0,,,a,
ASN00087169,19910204,PRCP,0,,,a,
ASN00087169,19910205,PRCP,0,,,a,
ASN00087169,19910206,PRCP,0,,,a,
ASN00087169,19910207,PRCP,0,,,a,
ASN00087169,19910208,PRCP,0,,,a,
ASN00087169,19910209,PRCP,0,,,a,
ASN00087169,19910210,PRCP,0,,,a,
ASN00087169,19910211,PRCP,0,,,a,
ASN00087169,19910212,PRCP,0,,,a,
ASN00087169,19910213,PRCP,0,,,a,
ASN00087169,19910214,PRCP,0,,,a,
ASN00087169,19910215,PRCP,0,,,a,
ASN00087169,19910216,PRCP,66,,,a,
ASN00087169,19910217,PRCP,0,,,a,
ASN00087169,19910218,PRCP,0,,,a,
ASN00087169,19910219,PRCP,0,,,a,
ASN00087169,19910220,PRCP,0,,,a,
ASN00087169,19910221,PRCP,0,,,a,
ASN00087169,19910222,PRCP,0,,,a,
ASN00087169,19910223,PRCP,0,,,a,
ASN00087169,19910224,PRCP,0,,,a,
ASN00087169,19910225,PRCP,0,,,a,
ASN00087169,19910226,PRCP,0,,,a,
ASN00087169,19910227,PRCP,0,,,a,
ASN00087169,19910228,PRCP,0,,,a,
ASN00087169,19910301,PRCP,0,,,a,
ASN00087169,19910302,PRCP,0,,,a,
ASN00087169,19910303,PRCP,0,,,a,
ASN00087169,19910304,PRCP,0,,,a,
ASN00087169,19910305,PRCP,0,,,a,
ASN00087169,19910306,PRCP,0,,,a,
ASN00087169,19910307,PRCP,0,,,a,
ASN00087169,19910308,PRCP,0,,,a,
ASN00087169,19910309,PRCP,0,,,a,
ASN00087169,19910310,PRCP,10,,,a,
ASN00087169,19910311,PRCP,0,,,a,
ASN00087169,19910312,PRCP,0,,,a,
ASN00087169,19910313,PRCP,0,,,a,
ASN00087169,19910314,PRCP,0,,,a,
ASN00087169,19910315,PRCP,0,,,a,
ASN00087169,19910316,PRCP,0,,,a,
ASN00087169,19910317,PRCP,0,,,a,
ASN00087169,19910318,PRCP,0,,,a,
ASN00087169,19910319,PRCP,18,,,a,
ASN00087169,19910320,PRCP,0,,,a,
ASN00087169,19910321,PRCP,0,,,a,
ASN00087169,19910324,PRCP,0,,,a,
ASN00087169,19910325,PRCP,6,,,a,
ASN00087169,19910326,PRCP,6,,,a,
ASN00087169,19910327,PRCP,38,,,a,
ASN00087169,19910328,PRCP,0,,,a,
ASN00087169,19910329,PRCP,0,,,a,
ASN00087169,19910330,PRCP,0,,,a,
ASN00087169,19910331,PRCP,0,,,a,
ASN00087169,19910323,DAPR,2,,,a,
ASN00087169,19910323,DWPR,2,,,a,
ASN00087169,19910323,MDPR,26,,,a,
ASN00087169,19910401,PRCP,120,,,a,
ASN00087169,19910402,PRCP,0,,,a,
ASN00087169,19910403,PRCP,0,,,a,
ASN00087169,19910404,PRCP,6,,,a,
ASN00087169,19910405,PRCP,0,,,a,
ASN00087169,19910406,PRCP,0,,,a,
ASN00087169,19910407,PRCP,0,,,a,
ASN00087169,19910408,PRCP,0,,,a,
ASN00087169,19910409,PRCP,0,,,a,
ASN00087169,19910410,PRCP,0,,,a,
ASN00087169,19910411,PRCP,0,,,a,
ASN00087169,19910412,PRCP,0,,,a,
ASN00087169,19910413,PRCP,0,,,a,
ASN00087169,19910414,PRCP,0,,,a,
ASN00087169,19910415,PRCP,2,,,a,
ASN00087169,19910416,PRCP,0,,,a,
ASN00087169,19910417,PRCP,0,,,a,
ASN00087169,19910418,PRCP,18,,,a,
ASN00087169,19910419,PRCP,0,,,a,
ASN00087169,19910420,PRCP,0,,,a,
ASN00087169,19910421,PRCP,0,,,a,
ASN00087169,19910422,PRCP,10,,,a,
