ASN00074202,19680501,PRCP,0,,,a,
ASN00074202,19680502,PRCP,0,,,a,
ASN00074202,19680503,PRCP,53,,,a,
ASN00074202,19680504,PRCP,0,,,a,
ASN00074202,19680505,PRCP,5,,,a,
ASN00074202,19680506,PRCP,5,,,a,
ASN00074202,19680507,PRCP,0,,,a,
ASN00074202,19680508,PRCP,3,,,a,
ASN00074202,19680509,PRCP,163,,,a,
ASN00074202,19680510,PRCP,127,,,a,
ASN00074202,19680511,PRCP,257,,,a,
ASN00074202,19680512,PRCP,0,,,a,
ASN00074202,19680513,PRCP,0,,,a,
ASN00074202,19680514,PRCP,0,,,a,
ASN00074202,19680515,PRCP,8,,,a,
ASN00074202,19680516,PRCP,0,,,a,
ASN00074202,19680517,PRCP,0,,,a,
ASN00074202,19680518,PRCP,25,,,a,
ASN00074202,19680519,PRCP,48,,,a,
ASN00074202,19680520,PRCP,8,,,a,
ASN00074202,19680521,PRCP,3,,,a,
ASN00074202,19680522,PRCP,0,,,a,
ASN00074202,19680523,PRCP,10,,,a,
ASN00074202,19680524,PRCP,64,,,a,
ASN00074202,19680525,PRCP,8,,,a,
ASN00074202,19680526,PRCP,38,,,a,
ASN00074202,19680527,PRCP,23,,,a,
ASN00074202,19680528,PRCP,94,,,a,
ASN00074202,19680529,PRCP,33,,,a,
ASN00074202,19680530,PRCP,3,,,a,
ASN00074202,19680531,PRCP,8,,,a,
ASN00074202,19680601,PRCP,0,,,a,
ASN00074202,19680602,PRCP,38,,,a,
ASN00074202,19680603,PRCP,36,,,a,
ASN00074202,19680604,PRCP,0,,,a,
ASN00074202,19680605,PRCP,61,,,a,
ASN00074202,19680606,PRCP,8,,,a,
ASN00074202,19680607,PRCP,20,,,a,
ASN00074202,19680608,PRCP,0,,,a,
ASN00074202,19680609,PRCP,3,,,a,
ASN00074202,19680610,PRCP,0,,,a,
ASN00074202,19680611,PRCP,0,,,a,
ASN00074202,19680612,PRCP,0,,,a,
ASN00074202,19680613,PRCP,0,,,a,
ASN00074202,19680614,PRCP,0,,,a,
ASN00074202,19680615,PRCP,8,,,a,
ASN00074202,19680616,PRCP,10,,,a,
ASN00074202,19680617,PRCP,0,,,a,
ASN00074202,19680618,PRCP,5,,,a,
ASN00074202,19680619,PRCP,0,,,a,
ASN00074202,19680620,PRCP,0,,,a,
ASN00074202,19680621,PRCP,0,,,a,
ASN00074202,19680622,PRCP,13,,,a,
ASN00074202,19680623,PRCP,5,,,a,
ASN00074202,19680624,PRCP,0,,,a,
ASN00074202,19680625,PRCP,0,,,a,
ASN00074202,19680626,PRCP,10,,,a,
ASN00074202,19680627,PRCP,10,,,a,
ASN00074202,19680628,PRCP,0,,,a,
ASN00074202,19680629,PRCP,0,,,a,
ASN00074202,19680630,PRCP,0,,,a,
ASN00074202,19680701,PRCP,0,,,a,
ASN00074202,19680702,PRCP,15,,,a,
ASN00074202,19680703,PRCP,102,,,a,
ASN00074202,19680704,PRCP,5,,,a,
ASN00074202,19680705,PRCP,28,,,a,
ASN00074202,19680706,PRCP,10,,,a,
ASN00074202,19680707,PRCP,3,,,a,
ASN00074202,19680708,PRCP,5,,,a,
ASN00074202,19680709,PRCP,3,,,a,
ASN00074202,19680710,PRCP,0,,,a,
ASN00074202,19680711,PRCP,0,,,a,
ASN00074202,19680712,PRCP,0,,,a,
ASN00074202,19680713,PRCP,25,,,a,
ASN00074202,19680714,PRCP,3,,,a,
ASN00074202,19680715,PRCP,5,,,a,
ASN00074202,19680716,PRCP,3,,,a,
ASN00074202,19680717,PRCP,0,,,a,
ASN00074202,19680718,PRCP,132,,,a,
ASN00074202,19680719,PRCP,0,,,a,
ASN00074202,19680720,PRCP,0,,,a,
ASN00074202,19680721,PRCP,5,,,a,
ASN00074202,19680722,PRCP,53,,,a,
ASN00074202,19680723,PRCP,0,,,a,
ASN00074202,19680724,PRCP,0,,,a,
ASN00074202,19680725,PRCP,3,,,a,
ASN00074202,19680726,PRCP,0,,,a,
ASN00074202,19680727,PRCP,20,,,a,
ASN00074202,19680728,PRCP,0,,,a,
ASN00074202,19680729,PRCP,25,,,a,
ASN00074202,19680730,PRCP,0,,,a,
ASN00074202,19680731,PRCP,5,,,a,
ASN00074202,19680801,PRCP,8,,,a,
ASN00074202,19680802,PRCP,20,,,a,
ASN00074202,19680803,PRCP,0,,,a,
ASN00074202,19680804,PRCP,8,,,a,
ASN00074202,19680805,PRCP,0,,,a,
ASN00074202,19680806,PRCP,0,,,a,
ASN00074202,19680807,PRCP,0,,,a,
ASN00074202,19680808,PRCP,53,,,a,
ASN00074202,19680809,PRCP,79,,,a,
ASN00074202,19680810,PRCP,51,,,a,
ASN00074202,19680811,PRCP,5,,,a,
ASN00074202,19680812,PRCP,0,,,a,
