ASN00014249,19911101,PRCP,0,,,a,
ASN00014249,19911102,PRCP,0,,,a,
ASN00014249,19911103,PRCP,0,,,a,
ASN00014249,19911104,PRCP,0,,,a,
ASN00014249,19911105,PRCP,0,,,a,
ASN00014249,19911106,PRCP,0,,,a,
ASN00014249,19911107,PRCP,0,,,a,
ASN00014249,19911108,PRCP,0,,,a,
ASN00014249,19911109,PRCP,0,,,a,
ASN00014249,19911110,PRCP,127,,,a,
ASN00014249,19911111,PRCP,0,,,a,
ASN00014249,19911112,PRCP,0,,,a,
ASN00014249,19911113,PRCP,0,,,a,
ASN00014249,19911114,PRCP,0,,,a,
ASN00014249,19911115,PRCP,0,,,a,
ASN00014249,19911116,PRCP,26,,,a,
ASN00014249,19911117,PRCP,0,,,a,
ASN00014249,19911118,PRCP,0,,,a,
ASN00014249,19911119,PRCP,0,,,a,
ASN00014249,19911120,PRCP,34,,,a,
ASN00014249,19911121,PRCP,0,,,a,
ASN00014249,19911122,PRCP,8,,,a,
ASN00014249,19911123,PRCP,2,,,a,
ASN00014249,19911124,PRCP,0,,,a,
ASN00014249,19911125,PRCP,0,,,a,
ASN00014249,19911126,PRCP,0,,,a,
ASN00014249,19911127,PRCP,0,,,a,
ASN00014249,19911128,PRCP,0,,,a,
ASN00014249,19911129,PRCP,0,,,a,
ASN00014249,19911130,PRCP,0,,,a,
ASN00014249,19921201,PRCP,0,,,a,
ASN00014249,19921202,PRCP,0,,,a,
ASN00014249,19921203,PRCP,0,,,a,
ASN00014249,19921204,PRCP,0,,,a,
ASN00014249,19921205,PRCP,0,,,a,
ASN00014249,19921206,PRCP,62,,,a,
ASN00014249,19921207,PRCP,25,,,a,
ASN00014249,19921208,PRCP,220,,,a,
ASN00014249,19921209,PRCP,88,,,a,
ASN00014249,19921210,PRCP,40,,,a,
ASN00014249,19921211,PRCP,227,,,a,
ASN00014249,19921212,PRCP,0,,,a,
ASN00014249,19921213,PRCP,0,,,a,
ASN00014249,19921214,PRCP,224,,,a,
ASN00014249,19921215,PRCP,172,,,a,
ASN00014249,19921216,PRCP,4,,,a,
ASN00014249,19921217,PRCP,0,,,a,
ASN00014249,19921218,PRCP,470,,,a,
ASN00014249,19921219,PRCP,0,,,a,
ASN00014249,19921220,PRCP,146,,,a,
ASN00014249,19921221,PRCP,54,,,a,
ASN00014249,19921222,PRCP,18,,,a,
ASN00014249,19921223,PRCP,80,,,a,
ASN00014249,19921224,PRCP,563,,,a,
ASN00014249,19921225,PRCP,0,,,a,
ASN00014249,19921226,PRCP,152,,,a,
ASN00014249,19921227,PRCP,0,,,a,
ASN00014249,19921228,PRCP,328,,,a,
ASN00014249,19921229,PRCP,0,,,a,
ASN00014249,19921230,PRCP,0,,,a,
ASN00014249,19921231,PRCP,0,,,a,
ASN00014249,19930101,PRCP,0,,,a,
ASN00014249,19930102,PRCP,74,,,a,
ASN00014249,19930103,PRCP,240,,,a,
ASN00014249,19930104,PRCP,18,,,a,
ASN00014249,19930105,PRCP,154,,,a,
ASN00014249,19930106,PRCP,736,,,a,
ASN00014249,19930107,PRCP,330,,,a,
ASN00014249,19930108,PRCP,22,,,a,
ASN00014249,19930109,PRCP,0,,,a,
ASN00014249,19930110,PRCP,0,,,a,
ASN00014249,19930111,PRCP,0,,,a,
ASN00014249,19930112,PRCP,0,,,a,
ASN00014249,19930113,PRCP,0,,,a,
ASN00014249,19930114,PRCP,0,,,a,
ASN00014249,19930115,PRCP,0,,,a,
ASN00014249,19930116,PRCP,34,,,a,
ASN00014249,19930117,PRCP,138,,,a,
ASN00014249,19930118,PRCP,0,,,a,
ASN00014249,19930119,PRCP,6,,,a,
ASN00014249,19930120,PRCP,0,,,a,
ASN00014249,19930121,PRCP,0,,,a,
ASN00014249,19930122,PRCP,376,,,a,
ASN00014249,19930123,PRCP,162,,,a,
ASN00014249,19930124,PRCP,206,,,a,
ASN00014249,19930125,PRCP,0,,,a,
ASN00014249,19930126,PRCP,122,,,a,
ASN00014249,19930127,PRCP,122,,,a,
ASN00014249,19930128,PRCP,310,,,a,
ASN00014249,19930129,PRCP,520,,,a,
ASN00014249,19930130,PRCP,656,,,a,
ASN00014249,19930131,PRCP,650,,,a,
ASN00014249,19930201,PRCP,472,,,a,
