ASN00031107,19470801,PRCP,0,,,a,
ASN00031107,19470802,PRCP,0,,,a,
ASN00031107,19470803,PRCP,0,,,a,
ASN00031107,19470804,PRCP,0,,,a,
ASN00031107,19470805,PRCP,0,,,a,
ASN00031107,19470806,PRCP,1161,,O,a,
ASN00031107,19470807,PRCP,84,,,a,
ASN00031107,19470808,PRCP,0,,,a,
ASN00031107,19470809,PRCP,0,,,a,
ASN00031107,19470810,PRCP,71,,,a,
ASN00031107,19470811,PRCP,0,,,a,
ASN00031107,19470812,PRCP,0,,,a,
ASN00031107,19470813,PRCP,0,,,a,
ASN00031107,19470814,PRCP,0,,,a,
ASN00031107,19470815,PRCP,0,,,a,
ASN00031107,19470816,PRCP,0,,,a,
ASN00031107,19470817,PRCP,0,,,a,
ASN00031107,19470818,PRCP,0,,,a,
ASN00031107,19470819,PRCP,0,,,a,
ASN00031107,19470820,PRCP,0,,,a,
ASN00031107,19470821,PRCP,0,,,a,
ASN00031107,19470822,PRCP,0,,,a,
ASN00031107,19470823,PRCP,0,,,a,
ASN00031107,19470824,PRCP,0,,,a,
ASN00031107,19470825,PRCP,0,,,a,
ASN00031107,19470826,PRCP,0,,,a,
ASN00031107,19470827,PRCP,0,,,a,
ASN00031107,19470828,PRCP,0,,,a,
ASN00031107,19470829,PRCP,0,,,a,
ASN00031107,19470830,PRCP,0,,,a,
ASN00031107,19470831,PRCP,0,,,a,
ASN00031107,19470901,PRCP,0,,,a,
ASN00031107,19470902,PRCP,0,,,a,
ASN00031107,19470903,PRCP,0,,,a,
ASN00031107,19470904,PRCP,0,,,a,
ASN00031107,19470905,PRCP,0,,,a,
ASN00031107,19470906,PRCP,0,,,a,
ASN00031107,19470907,PRCP,0,,,a,
ASN00031107,19470908,PRCP,0,,,a,
ASN00031107,19470909,PRCP,0,,,a,
ASN00031107,19470910,PRCP,0,,,a,
ASN00031107,19470911,PRCP,0,,,a,
ASN00031107,19470912,PRCP,0,,,a,
ASN00031107,19470913,PRCP,0,,,a,
ASN00031107,19470914,PRCP,0,,,a,
ASN00031107,19470915,PRCP,0,,,a,
ASN00031107,19470916,PRCP,0,,,a,
ASN00031107,19470917,PRCP,0,,,a,
ASN00031107,19470918,PRCP,0,,,a,
ASN00031107,19470919,PRCP,0,,,a,
ASN00031107,19470920,PRCP,0,,,a,
ASN00031107,19470921,PRCP,0,,,a,
ASN00031107,19470922,PRCP,0,,,a,
ASN00031107,19470923,PRCP,10,,,a,
ASN00031107,19470924,PRCP,0,,,a,
ASN00031107,19470925,PRCP,0,,,a,
ASN00031107,19470926,PRCP,56,,,a,
ASN00031107,19470927,PRCP,132,,,a,
ASN00031107,19470928,PRCP,0,,,a,
ASN00031107,19470929,PRCP,0,,,a,
ASN00031107,19470930,PRCP,0,,,a,
ASN00031107,19471001,PRCP,0,,,a,
ASN00031107,19471002,PRCP,0,,,a,
ASN00031107,19471003,PRCP,0,,,a,
ASN00031107,19471004,PRCP,0,,,a,
ASN00031107,19471005,PRCP,0,,,a,
ASN00031107,19471006,PRCP,0,,,a,
ASN00031107,19471007,PRCP,0,,,a,
ASN00031107,19471008,PRCP,0,,,a,
ASN00031107,19471009,PRCP,0,,,a,
ASN00031107,19471010,PRCP,0,,,a,
ASN00031107,19471011,PRCP,0,,,a,
ASN00031107,19471012,PRCP,0,,,a,
ASN00031107,19471013,PRCP,0,,,a,
ASN00031107,19471014,PRCP,0,,,a,
ASN00031107,19471015,PRCP,0,,,a,
ASN00031107,19471016,PRCP,0,,,a,
ASN00031107,19471017,PRCP,0,,,a,
ASN00031107,19471018,PRCP,0,,,a,
ASN00031107,19471019,PRCP,13,,,a,
ASN00031107,19471020,PRCP,0,,,a,
ASN00031107,19471021,PRCP,0,,,a,
ASN00031107,19471022,PRCP,0,,,a,
ASN00031107,19471023,PRCP,0,,,a,
ASN00031107,19471024,PRCP,0,,,a,
ASN00031107,19471025,PRCP,0,,,a,
ASN00031107,19471026,PRCP,0,,,a,
ASN00031107,19471027,PRCP,0,,,a,
ASN00031107,19471028,PRCP,0,,,a,
ASN00031107,19471029,PRCP,15,,,a,
ASN00031107,19471030,PRCP,8,,,a,
ASN00031107,19471031,PRCP,15,,,a,
ASN00031107,19471101,PRCP,0,,,a,
ASN00031107,19471102,PRCP,0,,,a,
ASN00031107,19471103,PRCP,0,,,a,
ASN00031107,19471104,PRCP,0,,,a,
