ASN00033071,19150101,PRCP,0,,,a,
ASN00033071,19150102,PRCP,0,,,a,
ASN00033071,19150103,PRCP,0,,,a,
ASN00033071,19150104,PRCP,0,,,a,
ASN00033071,19150105,PRCP,142,,,a,
ASN00033071,19150106,PRCP,0,,,a,
ASN00033071,19150107,PRCP,13,,,a,
ASN00033071,19150108,PRCP,312,,,a,
ASN00033071,19150109,PRCP,0,,,a,
ASN00033071,19150110,PRCP,0,,,a,
ASN00033071,19150111,PRCP,155,,,a,
ASN00033071,19150112,PRCP,0,,,a,
ASN00033071,19150113,PRCP,3,,,a,
ASN00033071,19150114,PRCP,0,,,a,
ASN00033071,19150115,PRCP,0,,,a,
ASN00033071,19150116,PRCP,0,,,a,
ASN00033071,19150117,PRCP,0,,,a,
ASN00033071,19150118,PRCP,15,,,a,
ASN00033071,19150119,PRCP,0,,,a,
ASN00033071,19150120,PRCP,0,,,a,
ASN00033071,19150121,PRCP,0,,,a,
ASN00033071,19150122,PRCP,0,,,a,
ASN00033071,19150123,PRCP,0,,,a,
ASN00033071,19150124,PRCP,274,,,a,
ASN00033071,19150125,PRCP,0,,,a,
ASN00033071,19150126,PRCP,0,,,a,
ASN00033071,19150127,PRCP,0,,,a,
ASN00033071,19150128,PRCP,0,,,a,
ASN00033071,19150129,PRCP,0,,,a,
ASN00033071,19150130,PRCP,0,,,a,
ASN00033071,19150131,PRCP,0,,,a,
ASN00033071,19150201,PRCP,36,,,a,
ASN00033071,19150202,PRCP,0,,,a,
ASN00033071,19150203,PRCP,0,,,a,
ASN00033071,19150204,PRCP,0,,,a,
ASN00033071,19150205,PRCP,0,,,a,
ASN00033071,19150206,PRCP,0,,,a,
ASN00033071,19150207,PRCP,86,,,a,
ASN00033071,19150208,PRCP,823,,,a,
ASN00033071,19150209,PRCP,102,,,a,
ASN00033071,19150210,PRCP,0,,,a,
ASN00033071,19150211,PRCP,0,,,a,
ASN00033071,19150212,PRCP,0,,,a,
ASN00033071,19150213,PRCP,0,,,a,
ASN00033071,19150214,PRCP,0,,,a,
ASN00033071,19150215,PRCP,0,,,a,
ASN00033071,19150216,PRCP,0,,,a,
ASN00033071,19150217,PRCP,0,,,a,
ASN00033071,19150218,PRCP,79,,,a,
ASN00033071,19150219,PRCP,109,,,a,
ASN00033071,19150220,PRCP,0,,,a,
ASN00033071,19150221,PRCP,0,,,a,
ASN00033071,19150222,PRCP,0,,,a,
ASN00033071,19150223,PRCP,20,,,a,
ASN00033071,19150224,PRCP,0,,,a,
ASN00033071,19150225,PRCP,0,,,a,
ASN00033071,19150226,PRCP,0,,,a,
ASN00033071,19150227,PRCP,0,,,a,
ASN00033071,19150228,PRCP,76,,,a,
ASN00033071,19150301,PRCP,0,,,a,
ASN00033071,19150302,PRCP,0,,,a,
ASN00033071,19150303,PRCP,0,,,a,
ASN00033071,19150304,PRCP,0,,,a,
ASN00033071,19150305,PRCP,0,,,a,
ASN00033071,19150306,PRCP,0,,,a,
ASN00033071,19150307,PRCP,0,,,a,
ASN00033071,19150308,PRCP,0,,,a,
ASN00033071,19150309,PRCP,0,,,a,
ASN00033071,19150310,PRCP,0,,,a,
ASN00033071,19150311,PRCP,0,,,a,
ASN00033071,19150312,PRCP,51,,,a,
ASN00033071,19150313,PRCP,30,,,a,
ASN00033071,19150314,PRCP,0,,,a,
ASN00033071,19150315,PRCP,0,,,a,
ASN00033071,19150316,PRCP,0,,,a,
ASN00033071,19150317,PRCP,0,,,a,
ASN00033071,19150318,PRCP,0,,,a,
ASN00033071,19150319,PRCP,0,,,a,
ASN00033071,19150320,PRCP,0,,,a,
ASN00033071,19150321,PRCP,0,,,a,
ASN00033071,19150322,PRCP,0,,,a,
ASN00033071,19150323,PRCP,0,,,a,
ASN00033071,19150324,PRCP,0,,,a,
ASN00033071,19150325,PRCP,0,,,a,
ASN00033071,19150326,PRCP,0,,,a,
ASN00033071,19150327,PRCP,0,,,a,
ASN00033071,19150328,PRCP,0,,,a,
ASN00033071,19150329,PRCP,0,,,a,
ASN00033071,19150330,PRCP,0,,,a,
ASN00033071,19150331,PRCP,0,,,a,
ASN00033071,19150401,PRCP,0,,,a,
ASN00033071,19150402,PRCP,0,,,a,
ASN00033071,19150403,PRCP,0,,,a,
ASN00033071,19150404,PRCP,0,,,a,
ASN00033071,19150405,PRCP,0,,,a,
ASN00033071,19150406,PRCP,0,,,a,
ASN00033071,19150407,PRCP,0,,,a,
ASN00033071,19150408,PRCP,0,,,a,
ASN00033071,19150409,PRCP,0,,,a,
ASN00033071,19150410,PRCP,0,,,a,
ASN00033071,19150411,PRCP,0,,,a,
ASN00033071,19150412,PRCP,0,,,a,
ASN00033071,19150413,PRCP,0,,,a,
ASN00033071,19150414,PRCP,0,,,a,
ASN00033071,19150415,PRCP,0,,,a,
ASN00033071,19150416,PRCP,0,,,a,
ASN00033071,19150417,PRCP,0,,,a,
ASN00033071,19150418,PRCP,0,,,a,
ASN00033071,19150419,PRCP,0,,,a,
ASN00033071,19150420,PRCP,0,,,a,
ASN00033071,19150421,PRCP,0,,,a,
ASN00033071,19150422,PRCP,20,,,a,
