ASN00070219,19660101,PRCP,0,,,a,
ASN00070219,19660102,PRCP,0,,,a,
ASN00070219,19660103,PRCP,13,,,a,
ASN00070219,19660104,PRCP,0,,,a,
ASN00070219,19660105,PRCP,0,,,a,
ASN00070219,19660106,PRCP,0,,,a,
ASN00070219,19660107,PRCP,0,,,a,
ASN00070219,19660108,PRCP,0,,,a,
ASN00070219,19660109,PRCP,0,,,a,
ASN00070219,19660110,PRCP,0,,,a,
ASN00070219,19660111,PRCP,0,,,a,
ASN00070219,19660112,PRCP,0,,,a,
ASN00070219,19660113,PRCP,0,,,a,
ASN00070219,19660114,PRCP,0,,,a,
ASN00070219,19660115,PRCP,0,,,a,
ASN00070219,19660116,PRCP,234,,,a,
ASN00070219,19660117,PRCP,102,,,a,
ASN00070219,19660118,PRCP,0,,,a,
ASN00070219,19660119,PRCP,0,,,a,
ASN00070219,19660120,PRCP,0,,,a,
ASN00070219,19660121,PRCP,0,,,a,
ASN00070219,19660122,PRCP,0,,,a,
ASN00070219,19660123,PRCP,0,,,a,
ASN00070219,19660124,PRCP,0,,,a,
ASN00070219,19660125,PRCP,0,,,a,
ASN00070219,19660126,PRCP,0,,,a,
ASN00070219,19660127,PRCP,0,,,a,
ASN00070219,19660128,PRCP,38,,,a,
ASN00070219,19660129,PRCP,15,,,a,
ASN00070219,19660130,PRCP,152,,,a,
ASN00070219,19660131,PRCP,0,,,a,
ASN00070219,19660201,PRCP,0,,,a,
ASN00070219,19660202,PRCP,0,,,a,
ASN00070219,19660203,PRCP,0,,,a,
ASN00070219,19660204,PRCP,0,,,a,
ASN00070219,19660205,PRCP,53,,,a,
ASN00070219,19660206,PRCP,0,,,a,
ASN00070219,19660207,PRCP,0,,,a,
ASN00070219,19660208,PRCP,0,,,a,
ASN00070219,19660209,PRCP,0,,,a,
ASN00070219,19660210,PRCP,0,,,a,
ASN00070219,19660211,PRCP,0,,,a,
ASN00070219,19660212,PRCP,0,,,a,
ASN00070219,19660213,PRCP,0,,,a,
ASN00070219,19660214,PRCP,0,,,a,
ASN00070219,19660215,PRCP,0,,,a,
ASN00070219,19660216,PRCP,127,,,a,
ASN00070219,19660217,PRCP,13,,,a,
ASN00070219,19660218,PRCP,318,,,a,
ASN00070219,19660219,PRCP,13,,,a,
ASN00070219,19660220,PRCP,18,,,a,
ASN00070219,19660221,PRCP,343,,,a,
ASN00070219,19660222,PRCP,152,,,a,
ASN00070219,19660223,PRCP,0,,,a,
ASN00070219,19660224,PRCP,0,,,a,
ASN00070219,19660225,PRCP,0,,,a,
ASN00070219,19660226,PRCP,0,,,a,
ASN00070219,19660227,PRCP,0,,,a,
ASN00070219,19660228,PRCP,0,,,a,
ASN00070219,19660301,PRCP,0,,,a,
ASN00070219,19660302,PRCP,0,,,a,
ASN00070219,19660303,PRCP,0,,,a,
ASN00070219,19660304,PRCP,0,,,a,
ASN00070219,19660305,PRCP,0,,,a,
ASN00070219,19660306,PRCP,0,,,a,
ASN00070219,19660307,PRCP,0,,,a,
ASN00070219,19660308,PRCP,0,,,a,
ASN00070219,19660309,PRCP,0,,,a,
ASN00070219,19660310,PRCP,58,,,a,
ASN00070219,19660311,PRCP,18,,,a,
ASN00070219,19660312,PRCP,0,,,a,
ASN00070219,19660313,PRCP,0,,,a,
ASN00070219,19660314,PRCP,0,,,a,
ASN00070219,19660315,PRCP,0,,,a,
ASN00070219,19660316,PRCP,254,,,a,
ASN00070219,19660317,PRCP,178,,,a,
ASN00070219,19660318,PRCP,76,,,a,
ASN00070219,19660319,PRCP,0,,,a,
ASN00070219,19660320,PRCP,0,,,a,
ASN00070219,19660321,PRCP,0,,,a,
ASN00070219,19660322,PRCP,0,,,a,
ASN00070219,19660323,PRCP,58,,,a,
ASN00070219,19660324,PRCP,53,,,a,
ASN00070219,19660325,PRCP,25,,,a,
ASN00070219,19660326,PRCP,0,,,a,
ASN00070219,19660327,PRCP,0,,,a,
ASN00070219,19660328,PRCP,0,,,a,
ASN00070219,19660329,PRCP,0,,,a,
ASN00070219,19660330,PRCP,0,,,a,
ASN00070219,19660331,PRCP,0,,,a,
ASN00070219,19660401,PRCP,0,,,a,
ASN00070219,19660402,PRCP,0,,,a,
ASN00070219,19660403,PRCP,0,,,a,
ASN00070219,19660404,PRCP,0,,,a,
ASN00070219,19660405,PRCP,0,,,a,
ASN00070219,19660406,PRCP,0,,,a,
ASN00070219,19660407,PRCP,0,,,a,
ASN00070219,19660408,PRCP,0,,,a,
ASN00070219,19660409,PRCP,0,,,a,
ASN00070219,19660410,PRCP,0,,,a,
ASN00070219,19660411,PRCP,0,,,a,
ASN00070219,19660412,PRCP,0,,,a,
ASN00070219,19660413,PRCP,0,,,a,
ASN00070219,19660414,PRCP,0,,,a,
ASN00070219,19660415,PRCP,0,,,a,
ASN00070219,19660416,PRCP,0,,,a,
ASN00070219,19660417,PRCP,0,,,a,
ASN00070219,19660418,PRCP,0,,,a,
ASN00070219,19660419,PRCP,0,,,a,
ASN00070219,19660420,PRCP,76,,,a,
ASN00070219,19660421,PRCP,0,,,a,
ASN00070219,19660422,PRCP,0,,,a,
ASN00070219,19660423,PRCP,0,,,a,
ASN00070219,19660424,PRCP,0,,,a,
ASN00070219,19660425,PRCP,0,,,a,
ASN00070219,19660426,PRCP,0,,,a,
ASN00070219,19660427,PRCP,0,,,a,
ASN00070219,19660428,PRCP,0,,,a,
ASN00070219,19660429,PRCP,25,,,a,
ASN00070219,19660430,PRCP,0,,,a,
ASN00070219,19660501,PRCP,0,,,a,
ASN00070219,19660502,PRCP,0,,,a,
ASN00070219,19660503,PRCP,0,,,a,
ASN00070219,19660504,PRCP,0,,,a,
ASN00070219,19660505,PRCP,0,,,a,
ASN00070219,19660506,PRCP,0,,,a,
ASN00070219,19660507,PRCP,0,,,a,
ASN00070219,19660508,PRCP,0,,,a,
ASN00070219,19660509,PRCP,0,,,a,
ASN00070219,19660510,PRCP,0,,,a,
ASN00070219,19660511,PRCP,0,,,a,
ASN00070219,19660512,PRCP,0,,,a,
ASN00070219,19660513,PRCP,0,,,a,
ASN00070219,19660514,PRCP,0,,,a,
ASN00070219,19660515,PRCP,0,,,a,
ASN00070219,19660516,PRCP,0,,,a,
ASN00070219,19660517,PRCP,0,,,a,
ASN00070219,19660518,PRCP,0,,,a,
