ASN00096033,20000323,TMAX,159,,,a,
ASN00096033,20000324,TMIN,107,,,a,
ASN00096033,20000324,PRCP,224,,,a,
ASN00096033,20001220,TMAX,198,,,a,
ASN00096033,20001221,TMIN,39,,,a,
ASN00096033,20001222,PRCP,78,,,a,
ASN00096033,20001223,PRCP,24,,,a,
ASN00096033,20001224,PRCP,168,,,a,
ASN00096033,20001225,PRCP,58,,,a,
ASN00096033,20001226,PRCP,30,,,a,
ASN00096033,20001227,PRCP,74,,,a,
ASN00096033,20001228,PRCP,4,,,a,
ASN00096033,20001229,PRCP,12,,,a,
ASN00096033,20001230,PRCP,2,,,a,
ASN00096033,20001231,PRCP,0,,,a,
ASN00096033,20010104,TMAX,282,,,a,
ASN00096033,20010105,TMAX,227,,,a,
ASN00096033,20010111,TMAX,279,,,a,
ASN00096033,20010112,TMAX,179,,,a,
ASN00096033,20010113,TMAX,188,,,a,
ASN00096033,20010114,TMAX,232,,,a,
ASN00096033,20010115,TMAX,132,,,a,
ASN00096033,20010116,TMAX,185,,,a,
ASN00096033,20010117,TMAX,192,,,a,
ASN00096033,20010118,TMAX,197,,,a,
ASN00096033,20010119,TMAX,220,,,a,
ASN00096033,20010120,TMAX,232,,,a,
ASN00096033,20010121,TMAX,230,,,a,
ASN00096033,20010122,TMAX,257,,,a,
ASN00096033,20010123,TMAX,218,,,a,
ASN00096033,20010124,TMAX,157,,,a,
ASN00096033,20010125,TMAX,188,,,a,
ASN00096033,20010126,TMAX,130,,,a,
ASN00096033,20010127,TMAX,192,,,a,
ASN00096033,20010128,TMAX,158,,,a,
ASN00096033,20010129,TMAX,173,,,a,
ASN00096033,20010130,TMAX,138,,,a,
ASN00096033,20010131,TMAX,188,,,a,
ASN00096033,20010105,TMIN,119,,,a,
ASN00096033,20010106,TMIN,65,,,a,
ASN00096033,20010112,TMIN,80,,,a,
ASN00096033,20010113,TMIN,76,,,a,
ASN00096033,20010114,TMIN,62,,,a,
ASN00096033,20010115,TMIN,112,,,a,
ASN00096033,20010116,TMIN,-16,,,a,
ASN00096033,20010117,TMIN,66,,,a,
ASN00096033,20010118,TMIN,86,,,a,
ASN00096033,20010119,TMIN,42,,,a,
ASN00096033,20010120,TMIN,110,,,a,
ASN00096033,20010121,TMIN,-8,,,a,
ASN00096033,20010122,TMIN,36,,,a,
ASN00096033,20010123,TMIN,19,,,a,
ASN00096033,20010124,TMIN,104,,,a,
ASN00096033,20010125,TMIN,106,,,a,
ASN00096033,20010126,TMIN,96,,,a,
ASN00096033,20010127,TMIN,94,,,a,
ASN00096033,20010128,TMIN,34,,,a,
