ASN00068151,20010521,TMAX,170,,,a,
ASN00068151,20010522,TMAX,150,,,a,
ASN00068151,20010523,TMAX,180,,,a,
ASN00068151,20010524,TMAX,180,,,a,
ASN00068151,20010525,TMAX,180,,,a,
ASN00068151,20010526,TMAX,190,,,a,
ASN00068151,20010527,TMAX,180,,,a,
ASN00068151,20010528,TMAX,160,,,a,
ASN00068151,20010529,TMAX,150,,,a,
ASN00068151,20010530,TMAX,160,,,a,
ASN00068151,20010531,TMAX,150,,,a,
ASN00068151,20010522,TMIN,130,,,a,
ASN00068151,20010523,TMIN,120,,,a,
ASN00068151,20010524,TMIN,100,,,a,
ASN00068151,20010525,TMIN,90,,,a,
ASN00068151,20010526,TMIN,110,,,a,
ASN00068151,20010527,TMIN,100,,,a,
ASN00068151,20010528,TMIN,120,,,a,
ASN00068151,20010529,TMIN,120,,,a,
ASN00068151,20010530,TMIN,120,,,a,
ASN00068151,20010531,TMIN,90,,,a,
ASN00068151,20010521,PRCP,0,,,a,
ASN00068151,20010522,PRCP,2,,,a,
ASN00068151,20010523,PRCP,60,,,a,
ASN00068151,20010524,PRCP,40,,,a,
ASN00068151,20010525,PRCP,2,,,a,
ASN00068151,20010526,PRCP,0,,,a,
ASN00068151,20010527,PRCP,0,,,a,
ASN00068151,20010528,PRCP,0,,,a,
ASN00068151,20010529,PRCP,140,,,a,
ASN00068151,20010530,PRCP,20,,,a,
ASN00068151,20010531,PRCP,2,,,a,
ASN00068151,20010601,TMAX,150,,,a,
ASN00068151,20010602,TMAX,190,,,a,
ASN00068151,20010603,TMAX,180,,,a,
ASN00068151,20010604,TMAX,190,,,a,
ASN00068151,20010605,TMAX,190,,,a,
ASN00068151,20010606,TMAX,210,,,a,
ASN00068151,20010607,TMAX,200,,,a,
ASN00068151,20010608,TMAX,200,,,a,
ASN00068151,20010609,TMAX,190,,,a,
ASN00068151,20010610,TMAX,160,,,a,
ASN00068151,20010611,TMAX,160,,,a,
ASN00068151,20010612,TMAX,170,,,a,
ASN00068151,20010613,TMAX,190,,,a,
ASN00068151,20010614,TMAX,160,,,a,
ASN00068151,20010615,TMAX,140,,,a,
ASN00068151,20010616,TMAX,160,,,a,
ASN00068151,20010617,TMAX,150,,,a,
ASN00068151,20010618,TMAX,160,,,a,
ASN00068151,20010619,TMAX,180,,,a,
ASN00068151,20010620,TMAX,180,,,a,
ASN00068151,20010621,TMAX,180,,,a,
ASN00068151,20010622,TMAX,180,,,a,
ASN00068151,20010623,TMAX,170,,,a,
ASN00068151,20010624,TMAX,200,,,a,
ASN00068151,20010625,TMAX,190,,,a,
ASN00068151,20010626,TMAX,180,,,a,
ASN00068151,20010627,TMAX,160,,,a,
ASN00068151,20010628,TMAX,180,,,a,
ASN00068151,20010629,TMAX,150,,,a,
ASN00068151,20010630,TMAX,170,,,a,
ASN00068151,20010601,TMIN,120,,,a,
ASN00068151,20010602,TMIN,110,,,a,
ASN00068151,20010603,TMIN,110,,,a,
ASN00068151,20010604,TMIN,100,,,a,
ASN00068151,20010605,TMIN,100,,,a,
ASN00068151,20010606,TMIN,120,,,a,
ASN00068151,20010607,TMIN,140,,,a,
ASN00068151,20010608,TMIN,150,,,a,
ASN00068151,20010609,TMIN,140,,,a,
ASN00068151,20010610,TMIN,120,,,a,
ASN00068151,20010611,TMIN,130,,,a,
ASN00068151,20010612,TMIN,130,,,a,
ASN00068151,20010613,TMIN,150,,,a,
ASN00068151,20010614,TMIN,140,,,a,
ASN00068151,20010615,TMIN,80,,,a,
ASN00068151,20010616,TMIN,90,,,a,
ASN00068151,20010617,TMIN,120,,,a,
ASN00068151,20010618,TMIN,110,,,a,
ASN00068151,20010619,TMIN,90,,,a,
ASN00068151,20010620,TMIN,90,,,a,
ASN00068151,20010621,TMIN,110,,,a,
ASN00068151,20010622,TMIN,110,,,a,
ASN00068151,20010623,TMIN,100,,,a,
ASN00068151,20010624,TMIN,90,,,a,
ASN00068151,20010625,TMIN,100,,,a,
ASN00068151,20010626,TMIN,120,,,a,
ASN00068151,20010627,TMIN,120,,,a,
ASN00068151,20010628,TMIN,100,,,a,
ASN00068151,20010629,TMIN,80,,,a,
ASN00068151,20010630,TMIN,70,,,a,
ASN00068151,20010601,PRCP,8,,,a,
ASN00068151,20010602,PRCP,160,,,a,
ASN00068151,20010603,PRCP,0,,,a,
ASN00068151,20010604,PRCP,0,,,a,
ASN00068151,20010605,PRCP,0,,,a,
ASN00068151,20010606,PRCP,0,,,a,
ASN00068151,20010607,PRCP,0,,,a,
ASN00068151,20010608,PRCP,0,,,a,
ASN00068151,20010609,PRCP,0,,,a,
ASN00068151,20010610,PRCP,0,,,a,
ASN00068151,20010611,PRCP,210,,,a,
ASN00068151,20010612,PRCP,50,,,a,
ASN00068151,20010613,PRCP,20,,,a,
ASN00068151,20010614,PRCP,2,,,a,
ASN00068151,20010615,PRCP,0,,,a,
ASN00068151,20010616,PRCP,0,,,a,
ASN00068151,20010617,PRCP,0,,,a,
ASN00068151,20010618,PRCP,0,,,a,
ASN00068151,20010619,PRCP,0,,,a,
ASN00068151,20010620,PRCP,0,,,a,
ASN00068151,20010621,PRCP,0,,,a,
ASN00068151,20010622,PRCP,2,,,a,
ASN00068151,20010623,PRCP,0,,,a,
ASN00068151,20010624,PRCP,0,,,a,
ASN00068151,20010625,PRCP,0,,,a,
ASN00068151,20010626,PRCP,0,,,a,
ASN00068151,20010627,PRCP,0,,,a,
ASN00068151,20010628,PRCP,0,,,a,
ASN00068151,20010629,PRCP,0,,,a,
ASN00068151,20010630,PRCP,0,,,a,
ASN00068151,20010701,TMAX,170,,,a,
ASN00068151,20010702,TMAX,160,,,a,
ASN00068151,20010703,TMAX,150,,,a,
ASN00068151,20010704,TMAX,150,,,a,
ASN00068151,20010705,TMAX,170,,,a,
ASN00068151,20010706,TMAX,140,,,a,
ASN00068151,20010707,TMAX,130,,,a,
ASN00068151,20010708,TMAX,150,,,a,
ASN00068151,20010709,TMAX,160,,,a,
ASN00068151,20010710,TMAX,180,,,a,
ASN00068151,20010711,TMAX,150,,,a,
ASN00068151,20010712,TMAX,170,,,a,
ASN00068151,20010713,TMAX,200,,,a,
ASN00068151,20010714,TMAX,180,,,a,
ASN00068151,20010715,TMAX,180,,,a,
ASN00068151,20010716,TMAX,160,,,a,
ASN00068151,20010717,TMAX,160,,,a,
ASN00068151,20010718,TMAX,170,,,a,
ASN00068151,20010719,TMAX,150,,,a,
ASN00068151,20010720,TMAX,160,,,a,
