ASN00083064,19680801,PRCP,0,,,a,
ASN00083064,19680802,PRCP,84,,,a,
ASN00083064,19680803,PRCP,5,,,a,
ASN00083064,19680804,PRCP,86,,,a,
ASN00083064,19680805,PRCP,0,,,a,
ASN00083064,19680806,PRCP,0,,,a,
ASN00083064,19680807,PRCP,0,,,a,
ASN00083064,19680808,PRCP,175,,,a,
ASN00083064,19680809,PRCP,76,,,a,
ASN00083064,19680810,PRCP,28,,,a,
ASN00083064,19680811,PRCP,0,,,a,
ASN00083064,19680812,PRCP,0,,,a,
ASN00083064,19680813,PRCP,0,,,a,
ASN00083064,19680814,PRCP,0,,,a,
ASN00083064,19680815,PRCP,20,,,a,
ASN00083064,19680816,PRCP,107,,,a,
ASN00083064,19680817,PRCP,0,,,a,
ASN00083064,19680818,PRCP,0,,,a,
ASN00083064,19680819,PRCP,48,,,a,
ASN00083064,19680820,PRCP,76,,,a,
ASN00083064,19680821,PRCP,23,,,a,
ASN00083064,19680822,PRCP,3,,,a,
ASN00083064,19680823,PRCP,5,,,a,
ASN00083064,19680824,PRCP,66,,,a,
ASN00083064,19680825,PRCP,119,,,a,
ASN00083064,19680826,PRCP,5,,,a,
ASN00083064,19680827,PRCP,3,,,a,
ASN00083064,19680828,PRCP,25,,,a,
ASN00083064,19680829,PRCP,69,,,a,
ASN00083064,19680830,PRCP,0,,,a,
ASN00083064,19680831,PRCP,0,,,a,
ASN00083064,19680901,PRCP,0,,,a,
ASN00083064,19680902,PRCP,8,,,a,
ASN00083064,19680903,PRCP,20,,,a,
ASN00083064,19680904,PRCP,0,,,a,
ASN00083064,19680905,PRCP,0,,,a,
ASN00083064,19680906,PRCP,0,,,a,
ASN00083064,19680907,PRCP,0,,,a,
ASN00083064,19680908,PRCP,0,,,a,
ASN00083064,19680909,PRCP,0,,,a,
ASN00083064,19680910,PRCP,0,,,a,
ASN00083064,19680911,PRCP,0,,,a,
ASN00083064,19680912,PRCP,0,,,a,
ASN00083064,19680913,PRCP,41,,,a,
ASN00083064,19680914,PRCP,0,,,a,
ASN00083064,19680915,PRCP,0,,,a,
ASN00083064,19680916,PRCP,0,,,a,
ASN00083064,19680917,PRCP,0,,,a,
ASN00083064,19680918,PRCP,0,,,a,
ASN00083064,19680919,PRCP,0,,,a,
ASN00083064,19680920,PRCP,71,,,a,
ASN00083064,19680921,PRCP,38,,,a,
ASN00083064,19680922,PRCP,0,,,a,
ASN00083064,19680923,PRCP,0,,,a,
ASN00083064,19680924,PRCP,28,,,a,
