ASN00007176,19711001,PRCP,0,,,a,
ASN00007176,19711002,PRCP,0,,,a,
ASN00007176,19711003,PRCP,0,,,a,
ASN00007176,19711004,PRCP,0,,,a,
ASN00007176,19711005,PRCP,0,,,a,
ASN00007176,19711006,PRCP,0,,,a,
ASN00007176,19711007,PRCP,0,,,a,
ASN00007176,19711008,PRCP,0,,,a,
ASN00007176,19711009,PRCP,0,,,a,
ASN00007176,19711010,PRCP,0,,,a,
ASN00007176,19711011,PRCP,0,,,a,
ASN00007176,19711012,PRCP,0,,,a,
ASN00007176,19711013,PRCP,0,,,a,
ASN00007176,19711014,PRCP,0,,,a,
ASN00007176,19711015,PRCP,0,,,a,
ASN00007176,19711016,PRCP,0,,,a,
ASN00007176,19711017,PRCP,0,,,a,
ASN00007176,19711018,PRCP,0,,,a,
ASN00007176,19711019,PRCP,0,,,a,
ASN00007176,19711020,PRCP,0,,,a,
ASN00007176,19711021,PRCP,0,,,a,
ASN00007176,19711022,PRCP,0,,,a,
ASN00007176,19711023,PRCP,0,,,a,
ASN00007176,19711024,PRCP,0,,,a,
ASN00007176,19711025,PRCP,0,,,a,
ASN00007176,19711026,PRCP,0,,,a,
ASN00007176,19711027,PRCP,0,,,a,
ASN00007176,19711028,PRCP,0,,,a,
ASN00007176,19711029,PRCP,0,,,a,
ASN00007176,19711030,PRCP,0,,,a,
ASN00007176,19711031,PRCP,0,,,a,
ASN00007176,19711101,PRCP,0,,,a,
ASN00007176,19711102,PRCP,0,,,a,
ASN00007176,19711103,PRCP,0,,,a,
ASN00007176,19711104,PRCP,0,,,a,
ASN00007176,19711105,PRCP,0,,,a,
ASN00007176,19711106,PRCP,0,,,a,
ASN00007176,19711107,PRCP,3,,,a,
ASN00007176,19711108,PRCP,8,,,a,
ASN00007176,19711109,PRCP,0,,,a,
ASN00007176,19711110,PRCP,0,,,a,
ASN00007176,19711111,PRCP,0,,,a,
ASN00007176,19711112,PRCP,0,,,a,
ASN00007176,19711113,PRCP,0,,,a,
ASN00007176,19711114,PRCP,0,,,a,
