ASN00009789,19690629,TMAX,204,,,a,
ASN00009789,19690630,TMAX,166,,,a,
ASN00009789,19690629,TMIN,88,,,a,
ASN00009789,19690630,TMIN,121,,,a,
ASN00009789,19690629,TAVG,153,H,,S,
ASN00009789,19690630,TAVG,113,H,,S,
ASN00009789,19690701,TMAX,186,,,a,
ASN00009789,19690702,TMAX,206,,,a,
ASN00009789,19690703,TMAX,118,,,a,
ASN00009789,19690704,TMAX,148,,,a,
ASN00009789,19690705,TMAX,149,,,a,
ASN00009789,19690706,TMAX,175,,,a,
ASN00009789,19690707,TMAX,180,,,a,
ASN00009789,19690708,TMAX,194,,,a,
ASN00009789,19690709,TMAX,188,,,a,
ASN00009789,19690710,TMAX,110,,,a,
ASN00009789,19690711,TMAX,133,,,a,
ASN00009789,19690712,TMAX,144,,,a,
ASN00009789,19690713,TMAX,178,,,a,
ASN00009789,19690714,TMAX,180,,,a,
ASN00009789,19690715,TMAX,208,,,a,
ASN00009789,19690716,TMAX,216,,,a,
ASN00009789,19690717,TMAX,204,,,a,
ASN00009789,19690718,TMAX,149,,,a,
ASN00009789,19690719,TMAX,157,,,a,
ASN00009789,19690720,TMAX,129,,,a,
ASN00009789,19690721,TMAX,151,,,a,
ASN00009789,19690722,TMAX,139,,,a,
ASN00009789,19690723,TMAX,162,,,a,
ASN00009789,19690724,TMAX,182,,,a,
ASN00009789,19690725,TMAX,198,,,a,
ASN00009789,19690726,TMAX,250,,,a,
ASN00009789,19690727,TMAX,181,,,a,
ASN00009789,19690728,TMAX,197,,,a,
ASN00009789,19690729,TMAX,212,,,a,
ASN00009789,19690730,TMAX,226,,,a,
ASN00009789,19690731,TMAX,276,,,a,
ASN00009789,19690701,TMIN,64,,,a,
ASN00009789,19690702,TMIN,83,,,a,
ASN00009789,19690703,TMIN,51,,,a,
ASN00009789,19690704,TMIN,56,,,a,
ASN00009789,19690705,TMIN,93,,,a,
ASN00009789,19690706,TMIN,71,,,a,
ASN00009789,19690707,TMIN,61,,,a,
ASN00009789,19690708,TMIN,44,,,a,
ASN00009789,19690709,TMIN,61,,,a,
ASN00009789,19690710,TMIN,78,,,a,
ASN00009789,19690711,TMIN,59,,,a,
ASN00009789,19690712,TMIN,63,,,a,
ASN00009789,19690713,TMIN,47,,,a,
ASN00009789,19690714,TMIN,98,,,a,
ASN00009789,19690715,TMIN,90,,,a,
ASN00009789,19690716,TMIN,73,,,a,
ASN00009789,19690717,TMIN,91,,,a,
ASN00009789,19690718,TMIN,70,,,a,
ASN00009789,19690719,TMIN,73,,,a,
ASN00009789,19690720,TMIN,62,,,a,
ASN00009789,19690721,TMIN,92,,,a,
ASN00009789,19690722,TMIN,93,,,a,
ASN00009789,19690723,TMIN,38,,,a,
ASN00009789,19690724,TMIN,32,,,a,
ASN00009789,19690725,TMIN,35,,,a,
ASN00009789,19690726,TMIN,88,,,a,
ASN00009789,19690727,TMIN,126,,,a,
ASN00009789,19690728,TMIN,84,,,a,
ASN00009789,19690729,TMIN,80,,,a,
ASN00009789,19690730,TMIN,79,,,a,
ASN00009789,19690731,TMIN,70,,,a,
ASN00009789,19690701,PRCP,5,,,a,
ASN00009789,19690702,PRCP,0,,,a,
ASN00009789,19690703,PRCP,107,,,a,
ASN00009789,19690704,PRCP,107,,,a,
ASN00009789,19690705,PRCP,140,,,a,
ASN00009789,19690706,PRCP,5,,,a,
ASN00009789,19690707,PRCP,3,,,a,
ASN00009789,19690708,PRCP,0,,,a,
ASN00009789,19690709,PRCP,0,,,a,
ASN00009789,19690710,PRCP,15,,,a,
ASN00009789,19690711,PRCP,274,,,a,
ASN00009789,19690712,PRCP,58,,,a,
ASN00009789,19690713,PRCP,0,,,a,
ASN00009789,19690714,PRCP,0,,,a,
ASN00009789,19690715,PRCP,3,,,a,
ASN00009789,19690716,PRCP,0,,,a,
ASN00009789,19690717,PRCP,0,,,a,
ASN00009789,19690718,PRCP,53,,,a,
ASN00009789,19690719,PRCP,20,,,a,
ASN00009789,19690720,PRCP,79,,,a,
ASN00009789,19690721,PRCP,25,,,a,
ASN00009789,19690722,PRCP,3,,,a,
ASN00009789,19690723,PRCP,23,,,a,
ASN00009789,19690724,PRCP,0,,,a,
ASN00009789,19690725,PRCP,0,,,a,
ASN00009789,19690726,PRCP,0,,,a,
ASN00009789,19690727,PRCP,3,,,a,
ASN00009789,19690728,PRCP,0,,,a,
ASN00009789,19690729,PRCP,0,,,a,
ASN00009789,19690730,PRCP,0,,,a,
ASN00009789,19690731,PRCP,0,,,a,
ASN00009789,19690701,TAVG,127,H,,S,
ASN00009789,19690702,TAVG,132,H,,S,
ASN00009789,19690703,TAVG,89,H,,S,
ASN00009789,19690704,TAVG,113,H,,S,
ASN00009789,19690705,TAVG,112,H,,S,
ASN00009789,19690706,TAVG,113,H,,S,
ASN00009789,19690707,TAVG,113,H,,S,
ASN00009789,19690708,TAVG,117,H,,S,
ASN00009789,19690709,TAVG,131,H,,S,
ASN00009789,19690710,TAVG,78,H,,S,
ASN00009789,19690711,TAVG,89,H,,S,
ASN00009789,19690712,TAVG,92,H,,S,
ASN00009789,19690713,TAVG,125,H,,S,
ASN00009789,19690714,TAVG,131,H,,S,
ASN00009789,19690715,TAVG,143,H,,S,
