ASN00040695,19510101,PRCP,0,,,a,
ASN00040695,19510102,PRCP,99,,,a,
ASN00040695,19510103,PRCP,0,,,a,
ASN00040695,19510104,PRCP,0,,,a,
ASN00040695,19510105,PRCP,0,,,a,
ASN00040695,19510106,PRCP,0,,,a,
ASN00040695,19510107,PRCP,0,,,a,
ASN00040695,19510108,PRCP,145,,,a,
ASN00040695,19510109,PRCP,0,,,a,
ASN00040695,19510110,PRCP,124,,,a,
ASN00040695,19510111,PRCP,13,,,a,
ASN00040695,19510112,PRCP,0,,,a,
ASN00040695,19510113,PRCP,0,,,a,
ASN00040695,19510114,PRCP,0,,,a,
ASN00040695,19510115,PRCP,0,,,a,
ASN00040695,19510116,PRCP,0,,,a,
ASN00040695,19510117,PRCP,2375,,S,a,
ASN00040695,19510118,PRCP,2540,,S,a,
ASN00040695,19510119,PRCP,0,,,a,
ASN00040695,19510120,PRCP,0,,,a,
ASN00040695,19510121,PRCP,0,,,a,
ASN00040695,19510122,PRCP,0,,,a,
ASN00040695,19510123,PRCP,0,,,a,
ASN00040695,19510124,PRCP,0,,,a,
ASN00040695,19510125,PRCP,0,,,a,
ASN00040695,19510126,PRCP,0,,,a,
ASN00040695,19510127,PRCP,0,,,a,
ASN00040695,19510128,PRCP,0,,,a,
ASN00040695,19510129,PRCP,0,,,a,
ASN00040695,19510130,PRCP,508,,,a,
ASN00040695,19510131,PRCP,2794,,,a,
ASN00040695,19510201,PRCP,254,,,a,
ASN00040695,19510202,PRCP,84,,,a,
ASN00040695,19510203,PRCP,0,,,a,
ASN00040695,19510204,PRCP,0,,,a,
ASN00040695,19510205,PRCP,0,,,a,
ASN00040695,19510206,PRCP,0,,,a,
ASN00040695,19510207,PRCP,20,,,a,
ASN00040695,19510208,PRCP,0,,,a,
ASN00040695,19510209,PRCP,0,,,a,
ASN00040695,19510210,PRCP,0,,,a,
ASN00040695,19510211,PRCP,0,,,a,
ASN00040695,19510212,PRCP,0,,,a,
ASN00040695,19510213,PRCP,196,,,a,
ASN00040695,19510214,PRCP,0,,,a,
ASN00040695,19510215,PRCP,51,,,a,
ASN00040695,19510216,PRCP,0,,,a,
ASN00040695,19510217,PRCP,0,,,a,
ASN00040695,19510218,PRCP,0,,,a,
ASN00040695,19510219,PRCP,0,,,a,
ASN00040695,19510220,PRCP,0,,,a,
ASN00040695,19510221,PRCP,38,,,a,
