ASN00061204,19611101,PRCP,0,,,a,
ASN00061204,19611102,PRCP,114,,,a,
ASN00061204,19611103,PRCP,0,,,a,
ASN00061204,19611104,PRCP,457,,,a,
ASN00061204,19611105,PRCP,0,,,a,
ASN00061204,19611106,PRCP,38,,,a,
ASN00061204,19611107,PRCP,0,,,a,
ASN00061204,19611108,PRCP,58,,,a,
ASN00061204,19611109,PRCP,0,,,a,
ASN00061204,19611110,PRCP,0,,,a,
ASN00061204,19611111,PRCP,0,,,a,
ASN00061204,19611112,PRCP,0,,,a,
ASN00061204,19611113,PRCP,0,,,a,
ASN00061204,19611114,PRCP,0,,,a,
ASN00061204,19611115,PRCP,0,,,a,
ASN00061204,19611116,PRCP,107,,,a,
ASN00061204,19611117,PRCP,30,,,a,
ASN00061204,19611118,PRCP,274,,,a,
ASN00061204,19611119,PRCP,43,,,a,
ASN00061204,19611120,PRCP,18,,,a,
ASN00061204,19611121,PRCP,198,,,a,
ASN00061204,19611122,PRCP,43,,,a,
ASN00061204,19611123,PRCP,74,,,a,
ASN00061204,19611124,PRCP,66,,,a,
ASN00061204,19611125,PRCP,53,,,a,
ASN00061204,19611126,PRCP,18,,,a,
ASN00061204,19611127,PRCP,0,,,a,
ASN00061204,19611128,PRCP,8,,,a,
ASN00061204,19611129,PRCP,0,,,a,
ASN00061204,19611130,PRCP,36,,,a,
ASN00061204,19611201,PRCP,8,,,a,
ASN00061204,19611202,PRCP,5,,,a,
ASN00061204,19611203,PRCP,0,,,a,
ASN00061204,19611204,PRCP,0,,,a,
ASN00061204,19611205,PRCP,0,,,a,
ASN00061204,19611206,PRCP,0,,,a,
ASN00061204,19611207,PRCP,0,,,a,
ASN00061204,19611208,PRCP,0,,,a,
ASN00061204,19611209,PRCP,0,,,a,
ASN00061204,19611210,PRCP,0,,,a,
ASN00061204,19611211,PRCP,0,,,a,
ASN00061204,19611212,PRCP,0,,,a,
ASN00061204,19611213,PRCP,0,,,a,
ASN00061204,19611214,PRCP,183,,,a,
ASN00061204,19611215,PRCP,274,,,a,
ASN00061204,19611216,PRCP,0,,,a,
ASN00061204,19611217,PRCP,0,,,a,
ASN00061204,19611218,PRCP,0,,,a,
ASN00061204,19611219,PRCP,0,,,a,
ASN00061204,19611220,PRCP,229,,,a,
ASN00061204,19611221,PRCP,0,,,a,
ASN00061204,19611222,PRCP,0,,,a,
ASN00061204,19611223,PRCP,0,,,a,
ASN00061204,19611224,PRCP,8,,,a,
ASN00061204,19611225,PRCP,38,,,a,
ASN00061204,19611226,PRCP,46,,,a,
ASN00061204,19611227,PRCP,8,,,a,
ASN00061204,19611228,PRCP,0,,,a,
ASN00061204,19611229,PRCP,0,,,a,
ASN00061204,19611230,PRCP,18,,,a,
ASN00061204,19611231,PRCP,0,,,a,
ASN00061204,19620101,PRCP,114,,,a,
ASN00061204,19620102,PRCP,0,,,a,
ASN00061204,19620103,PRCP,0,,,a,
ASN00061204,19620104,PRCP,0,,,a,
ASN00061204,19620105,PRCP,0,,,a,
ASN00061204,19620106,PRCP,0,,,a,
ASN00061204,19620107,PRCP,0,,,a,
ASN00061204,19620108,PRCP,0,,,a,
ASN00061204,19620109,PRCP,20,,,a,
ASN00061204,19620110,PRCP,64,,,a,
ASN00061204,19620111,PRCP,99,,,a,
ASN00061204,19620112,PRCP,114,,,a,
ASN00061204,19620113,PRCP,119,,,a,
ASN00061204,19620114,PRCP,0,,,a,
ASN00061204,19620115,PRCP,0,,,a,
ASN00061204,19620116,PRCP,0,,,a,
ASN00061204,19620117,PRCP,0,,,a,
ASN00061204,19620118,PRCP,0,,,a,
ASN00061204,19620119,PRCP,0,,,a,
ASN00061204,19620120,PRCP,28,,,a,
ASN00061204,19620121,PRCP,0,,,a,
ASN00061204,19620122,PRCP,0,,,a,
ASN00061204,19620123,PRCP,0,,,a,
ASN00061204,19620124,PRCP,0,,,a,
ASN00061204,19620125,PRCP,0,,,a,
ASN00061204,19620126,PRCP,0,,,a,
ASN00061204,19620127,PRCP,56,,,a,
ASN00061204,19620128,PRCP,0,,,a,
