ASN00085096,18721116,PRCP,0,,,a,
ASN00085096,18721117,PRCP,0,,,a,
ASN00085096,18721118,PRCP,0,,,a,
ASN00085096,18721119,PRCP,25,,,a,
ASN00085096,18721120,PRCP,147,,,a,
ASN00085096,18721121,PRCP,10,,,a,
ASN00085096,18721122,PRCP,48,,,a,
ASN00085096,18721123,PRCP,0,,,a,
ASN00085096,18721124,PRCP,0,,,a,
ASN00085096,18721125,PRCP,0,,,a,
ASN00085096,18721126,PRCP,5,,,a,
ASN00085096,18721127,PRCP,36,,,a,
ASN00085096,18721128,PRCP,127,,,a,
ASN00085096,18721129,PRCP,0,,,a,
ASN00085096,18721130,PRCP,0,,,a,
ASN00085096,18721201,PRCP,0,,,a,
ASN00085096,18721202,PRCP,0,,,a,
ASN00085096,18721203,PRCP,0,,,a,
ASN00085096,18721204,PRCP,0,,,a,
ASN00085096,18721205,PRCP,0,,,a,
ASN00085096,18721206,PRCP,0,,,a,
ASN00085096,18721207,PRCP,23,,,a,
ASN00085096,18721208,PRCP,0,,,a,
ASN00085096,18721209,PRCP,0,,,a,
ASN00085096,18721210,PRCP,0,,,a,
ASN00085096,18721211,PRCP,0,,,a,
ASN00085096,18721212,PRCP,46,,,a,
ASN00085096,18721213,PRCP,74,,,a,
ASN00085096,18721214,PRCP,0,,,a,
ASN00085096,18721215,PRCP,15,,,a,
ASN00085096,18721216,PRCP,0,,,a,
ASN00085096,18721217,PRCP,0,,,a,
ASN00085096,18721218,PRCP,157,,,a,
ASN00085096,18721219,PRCP,69,,,a,
ASN00085096,18721220,PRCP,66,,,a,
ASN00085096,18721221,PRCP,130,,,a,
ASN00085096,18721222,PRCP,8,,,a,
ASN00085096,18721223,PRCP,15,,,a,
ASN00085096,18721224,PRCP,25,,,a,
ASN00085096,18721225,PRCP,79,,,a,
ASN00085096,18721226,PRCP,15,,,a,
ASN00085096,18721227,PRCP,8,,,a,
ASN00085096,18721228,PRCP,0,,,a,
ASN00085096,18721229,PRCP,13,,,a,
ASN00085096,18721230,PRCP,25,,,a,
ASN00085096,18721231,PRCP,0,,,a,
ASN00085096,18730101,PRCP,0,,,a,
ASN00085096,18730102,PRCP,0,,,a,
ASN00085096,18730103,PRCP,0,,,a,
ASN00085096,18730104,PRCP,0,,,a,
ASN00085096,18730105,PRCP,8,,,a,
ASN00085096,18730106,PRCP,51,,,a,
ASN00085096,18730107,PRCP,0,,,a,
ASN00085096,18730108,PRCP,0,,,a,
ASN00085096,18730109,PRCP,0,,,a,
ASN00085096,18730110,PRCP,0,,,a,
ASN00085096,18730111,PRCP,0,,,a,
ASN00085096,18730112,PRCP,66,,,a,
ASN00085096,18730113,PRCP,99,,,a,
ASN00085096,18730114,PRCP,0,,,a,
ASN00085096,18730115,PRCP,0,,,a,
ASN00085096,18730116,PRCP,0,,,a,
ASN00085096,18730117,PRCP,0,,,a,
ASN00085096,18730118,PRCP,0,,,a,
ASN00085096,18730119,PRCP,0,,,a,
ASN00085096,18730120,PRCP,0,,,a,
ASN00085096,18730121,PRCP,5,,,a,
ASN00085096,18730122,PRCP,91,,,a,
ASN00085096,18730123,PRCP,0,,,a,
ASN00085096,18730124,PRCP,0,,,a,
ASN00085096,18730125,PRCP,0,,,a,
ASN00085096,18730126,PRCP,0,,,a,
ASN00085096,18730127,PRCP,0,,,a,
ASN00085096,18730128,PRCP,0,,,a,
ASN00085096,18730129,PRCP,0,,,a,
ASN00085096,18730130,PRCP,56,,,a,
ASN00085096,18730131,PRCP,147,,,a,
ASN00085096,18730201,PRCP,0,,,a,
ASN00085096,18730202,PRCP,0,,,a,
ASN00085096,18730203,PRCP,0,,,a,
ASN00085096,18730204,PRCP,0,,,a,
ASN00085096,18730205,PRCP,0,,,a,
ASN00085096,18730206,PRCP,0,,,a,
ASN00085096,18730207,PRCP,0,,,a,
ASN00085096,18730208,PRCP,8,,,a,
ASN00085096,18730209,PRCP,0,,,a,
ASN00085096,18730210,PRCP,18,,,a,
ASN00085096,18730211,PRCP,8,,,a,
ASN00085096,18730212,PRCP,10,,,a,
ASN00085096,18730213,PRCP,0,,,a,
ASN00085096,18730214,PRCP,0,,,a,
ASN00085096,18730215,PRCP,0,,,a,
ASN00085096,18730216,PRCP,0,,,a,
ASN00085096,18730217,PRCP,64,,,a,
ASN00085096,18730218,PRCP,5,,,a,
ASN00085096,18730219,PRCP,366,,,a,
ASN00085096,18730220,PRCP,0,,,a,
ASN00085096,18730221,PRCP,0,,,a,
ASN00085096,18730222,PRCP,74,,,a,
ASN00085096,18730223,PRCP,320,,,a,
ASN00085096,18730224,PRCP,20,,,a,
ASN00085096,18730225,PRCP,0,,,a,
ASN00085096,18730226,PRCP,0,,,a,
ASN00085096,18730227,PRCP,124,,,a,
ASN00085096,18730228,PRCP,0,,,a,
ASN00085096,18730301,PRCP,8,,,a,
ASN00085096,18730302,PRCP,3,,,a,
ASN00085096,18730303,PRCP,0,,,a,
ASN00085096,18730304,PRCP,0,,,a,
ASN00085096,18730305,PRCP,0,,,a,
ASN00085096,18730306,PRCP,0,,,a,
ASN00085096,18730307,PRCP,0,,,a,
ASN00085096,18730308,PRCP,0,,,a,
ASN00085096,18730309,PRCP,0,,,a,
ASN00085096,18730310,PRCP,0,,,a,
ASN00085096,18730311,PRCP,0,,,a,
ASN00085096,18730312,PRCP,13,,,a,
ASN00085096,18730313,PRCP,0,,,a,
ASN00085096,18730314,PRCP,0,,,a,
ASN00085096,18730315,PRCP,0,,,a,
ASN00085096,18730316,PRCP,0,,,a,
ASN00085096,18730317,PRCP,0,,,a,
ASN00085096,18730318,PRCP,0,,,a,
ASN00085096,18730319,PRCP,10,,,a,
ASN00085096,18730320,PRCP,25,,,a,
ASN00085096,18730321,PRCP,43,,,a,
ASN00085096,18730322,PRCP,66,,,a,
ASN00085096,18730323,PRCP,112,,,a,
ASN00085096,18730324,PRCP,5,,,a,
ASN00085096,18730325,PRCP,0,,,a,
ASN00085096,18730326,PRCP,86,,,a,
ASN00085096,18730327,PRCP,0,,,a,
ASN00085096,18730328,PRCP,43,,,a,
ASN00085096,18730329,PRCP,0,,,a,
ASN00085096,18730330,PRCP,20,,,a,
ASN00085096,18730331,PRCP,3,,,a,
ASN00085096,18730401,PRCP,0,,,a,
ASN00085096,18730402,PRCP,122,,,a,
ASN00085096,18730403,PRCP,0,,,a,
ASN00085096,18730404,PRCP,0,,,a,
ASN00085096,18730405,PRCP,0,,,a,
ASN00085096,18730406,PRCP,0,,,a,
ASN00085096,18730407,PRCP,0,,,a,
ASN00085096,18730408,PRCP,0,,,a,
ASN00085096,18730409,PRCP,0,,,a,
ASN00085096,18730410,PRCP,0,,,a,
ASN00085096,18730411,PRCP,0,,,a,
ASN00085096,18730412,PRCP,0,,,a,
ASN00085096,18730413,PRCP,0,,,a,
ASN00085096,18730414,PRCP,0,,,a,
ASN00085096,18730415,PRCP,3,,,a,
ASN00085096,18730416,PRCP,0,,,a,
ASN00085096,18730417,PRCP,0,,,a,
ASN00085096,18730418,PRCP,3,,,a,
ASN00085096,18730419,PRCP,3,,,a,
ASN00085096,18730420,PRCP,0,,,a,
ASN00085096,18730421,PRCP,0,,,a,
ASN00085096,18730422,PRCP,43,,,a,
ASN00085096,18730423,PRCP,368,,,a,
ASN00085096,18730424,PRCP,0,,,a,
ASN00085096,18730425,PRCP,71,,,a,
ASN00085096,18730426,PRCP,0,,,a,
ASN00085096,18730427,PRCP,0,,,a,
ASN00085096,18730428,PRCP,259,,,a,
ASN00085096,18730429,PRCP,91,,,a,
ASN00085096,18730430,PRCP,10,,,a,
ASN00085096,18730501,PRCP,0,,,a,
ASN00085096,18730502,PRCP,28,,,a,
ASN00085096,18730503,PRCP,0,,,a,
ASN00085096,18730504,PRCP,18,,,a,
ASN00085096,18730505,PRCP,51,,,a,
ASN00085096,18730506,PRCP,30,,,a,
ASN00085096,18730507,PRCP,5,,,a,
ASN00085096,18730508,PRCP,99,,,a,
ASN00085096,18730509,PRCP,0,,,a,
ASN00085096,18730510,PRCP,28,,,a,
ASN00085096,18730511,PRCP,13,,,a,
ASN00085096,18730512,PRCP,0,,,a,
ASN00085096,18730513,PRCP,0,,,a,
ASN00085096,18730514,PRCP,69,,,a,
ASN00085096,18730515,PRCP,0,,,a,
ASN00085096,18730516,PRCP,53,,,a,
ASN00085096,18730517,PRCP,79,,,a,
ASN00085096,18730518,PRCP,269,,,a,
ASN00085096,18730519,PRCP,94,,,a,
ASN00085096,18730520,PRCP,18,,,a,
ASN00085096,18730521,PRCP,0,,,a,
ASN00085096,18730522,PRCP,28,,,a,
ASN00085096,18730523,PRCP,10,,,a,
ASN00085096,18730524,PRCP,8,,,a,
ASN00085096,18730525,PRCP,15,,,a,
ASN00085096,18730526,PRCP,15,,,a,
ASN00085096,18730527,PRCP,13,,,a,
ASN00085096,18730528,PRCP,13,,,a,
ASN00085096,18730529,PRCP,0,,,a,
ASN00085096,18730530,PRCP,0,,,a,
ASN00085096,18730531,PRCP,28,,,a,
ASN00085096,18730601,PRCP,0,,,a,
ASN00085096,18730602,PRCP,0,,,a,
ASN00085096,18730603,PRCP,0,,,a,
ASN00085096,18730604,PRCP,0,,,a,
ASN00085096,18730605,PRCP,0,,,a,
ASN00085096,18730606,PRCP,122,,,a,
ASN00085096,18730607,PRCP,15,,,a,
ASN00085096,18730608,PRCP,13,,,a,
ASN00085096,18730609,PRCP,18,,,a,
ASN00085096,18730610,PRCP,0,,,a,
ASN00085096,18730611,PRCP,0,,,a,
ASN00085096,18730612,PRCP,0,,,a,
ASN00085096,18730613,PRCP,71,,,a,
ASN00085096,18730614,PRCP,94,,,a,
ASN00085096,18730615,PRCP,18,,,a,
ASN00085096,18730616,PRCP,5,,,a,
ASN00085096,18730617,PRCP,23,,,a,
ASN00085096,18730618,PRCP,145,,,a,
ASN00085096,18730619,PRCP,5,,,a,
ASN00085096,18730620,PRCP,66,,,a,
ASN00085096,18730621,PRCP,114,,,a,
ASN00085096,18730622,PRCP,28,,,a,
ASN00085096,18730623,PRCP,13,,,a,
ASN00085096,18730624,PRCP,46,,,a,
ASN00085096,18730625,PRCP,15,,,a,
ASN00085096,18730626,PRCP,0,,,a,
ASN00085096,18730627,PRCP,0,,,a,
ASN00085096,18730628,PRCP,0,,,a,
ASN00085096,18730629,PRCP,30,,,a,
ASN00085096,18730630,PRCP,69,,,a,
ASN00085096,18730701,PRCP,0,,,a,
ASN00085096,18730702,PRCP,0,,,a,
ASN00085096,18730703,PRCP,0,,,a,
ASN00085096,18730704,PRCP,0,,,a,
ASN00085096,18730705,PRCP,5,,,a,
ASN00085096,18730706,PRCP,0,,,a,
ASN00085096,18730707,PRCP,23,,,a,
ASN00085096,18730708,PRCP,0,,,a,
ASN00085096,18730709,PRCP,81,,,a,
ASN00085096,18730710,PRCP,0,,,a,
ASN00085096,18730711,PRCP,0,,,a,
ASN00085096,18730712,PRCP,76,,,a,
ASN00085096,18730713,PRCP,272,,,a,
ASN00085096,18730714,PRCP,411,,,a,
ASN00085096,18730715,PRCP,84,,,a,
ASN00085096,18730716,PRCP,46,,,a,
ASN00085096,18730717,PRCP,0,,,a,
ASN00085096,18730718,PRCP,0,,,a,
ASN00085096,18730719,PRCP,0,,,a,
ASN00085096,18730720,PRCP,0,,,a,
ASN00085096,18730721,PRCP,0,,,a,
ASN00085096,18730722,PRCP,0,,,a,
ASN00085096,18730723,PRCP,0,,,a,
ASN00085096,18730724,PRCP,0,,,a,
ASN00085096,18730725,PRCP,23,,,a,
ASN00085096,18730726,PRCP,13,,,a,
ASN00085096,18730727,PRCP,0,,,a,
ASN00085096,18730728,PRCP,84,,,a,
ASN00085096,18730729,PRCP,0,,,a,
ASN00085096,18730730,PRCP,0,,,a,
ASN00085096,18730731,PRCP,0,,,a,
ASN00085096,18730801,PRCP,64,,,a,
ASN00085096,18730802,PRCP,0,,,a,
ASN00085096,18730803,PRCP,13,,,a,
ASN00085096,18730804,PRCP,5,,,a,
ASN00085096,18730805,PRCP,79,,,a,
ASN00085096,18730806,PRCP,0,,,a,
ASN00085096,18730807,PRCP,246,,,a,
ASN00085096,18730808,PRCP,97,,,a,
ASN00085096,18730809,PRCP,43,,,a,
ASN00085096,18730810,PRCP,33,,,a,
ASN00085096,18730811,PRCP,23,,,a,
ASN00085096,18730812,PRCP,0,,,a,
ASN00085096,18730813,PRCP,0,,,a,
ASN00085096,18730814,PRCP,69,,,a,
ASN00085096,18730815,PRCP,15,,,a,
ASN00085096,18730816,PRCP,66,,,a,
ASN00085096,18730817,PRCP,559,,,a,
ASN00085096,18730818,PRCP,64,,,a,
ASN00085096,18730819,PRCP,38,,,a,
ASN00085096,18730820,PRCP,173,,,a,
ASN00085096,18730821,PRCP,61,,,a,
ASN00085096,18730822,PRCP,20,,,a,
