ASN00004032,19420801,PRCP,0,,,a,
ASN00004032,19420802,PRCP,0,,,a,
ASN00004032,19420803,PRCP,0,,,a,
ASN00004032,19420804,PRCP,0,,,a,
ASN00004032,19420805,PRCP,0,,,a,
ASN00004032,19420806,PRCP,0,,,a,
ASN00004032,19420807,PRCP,0,,,a,
ASN00004032,19420808,PRCP,0,,,a,
ASN00004032,19420809,PRCP,0,,,a,
ASN00004032,19420810,PRCP,0,,,a,
ASN00004032,19420811,PRCP,0,,,a,
ASN00004032,19420812,PRCP,0,,,a,
ASN00004032,19420813,PRCP,0,,,a,
ASN00004032,19420814,PRCP,0,,,a,
ASN00004032,19420815,PRCP,0,,,a,
ASN00004032,19420816,PRCP,0,,,a,
ASN00004032,19420817,PRCP,0,,,a,
ASN00004032,19420818,PRCP,0,,,a,
ASN00004032,19420819,PRCP,0,,,a,
ASN00004032,19420820,PRCP,0,,,a,
ASN00004032,19420821,PRCP,0,,,a,
ASN00004032,19420822,PRCP,0,,,a,
ASN00004032,19420823,PRCP,0,,,a,
ASN00004032,19420824,PRCP,0,,,a,
ASN00004032,19420825,PRCP,0,,,a,
ASN00004032,19420826,PRCP,0,,,a,
ASN00004032,19420827,PRCP,0,,,a,
ASN00004032,19420828,PRCP,0,,,a,
ASN00004032,19420829,PRCP,0,,,a,
ASN00004032,19420830,PRCP,0,,,a,
ASN00004032,19420831,PRCP,0,,,a,
ASN00004032,19420901,PRCP,0,,,a,
ASN00004032,19420902,PRCP,0,,,a,
ASN00004032,19420903,PRCP,0,,,a,
ASN00004032,19420904,PRCP,0,,,a,
ASN00004032,19420905,PRCP,0,,,a,
ASN00004032,19420906,PRCP,0,,,a,
ASN00004032,19420907,PRCP,0,,,a,
ASN00004032,19420908,PRCP,0,,,a,
ASN00004032,19420909,PRCP,0,,,a,
ASN00004032,19420910,PRCP,0,,,a,
ASN00004032,19420911,PRCP,0,,,a,
ASN00004032,19420912,PRCP,0,,,a,
ASN00004032,19420913,PRCP,0,,,a,
ASN00004032,19420914,PRCP,0,,,a,
ASN00004032,19420915,PRCP,0,,,a,
ASN00004032,19420916,PRCP,0,,,a,
ASN00004032,19420917,PRCP,0,,,a,
ASN00004032,19420918,PRCP,0,,,a,
ASN00004032,19420919,PRCP,0,,,a,
ASN00004032,19420920,PRCP,0,,,a,
ASN00004032,19420921,PRCP,0,,,a,
ASN00004032,19420922,PRCP,0,,,a,
ASN00004032,19420923,PRCP,0,,,a,
ASN00004032,19420924,PRCP,0,,,a,
ASN00004032,19420925,PRCP,0,,,a,
ASN00004032,19420926,PRCP,0,,,a,
ASN00004032,19420927,PRCP,0,,,a,
ASN00004032,19420928,PRCP,0,,,a,
ASN00004032,19420929,PRCP,0,,,a,
ASN00004032,19420930,PRCP,0,,,a,
ASN00004032,19420901,TAVG,239,H,,S,
ASN00004032,19420902,TAVG,262,H,,S,
ASN00004032,19420903,TAVG,260,H,,S,
ASN00004032,19420904,TAVG,241,H,,S,
ASN00004032,19420905,TAVG,236,H,,S,
ASN00004032,19420906,TAVG,250,H,,S,
ASN00004032,19420907,TAVG,245,H,,S,
ASN00004032,19420908,TAVG,257,H,,S,
ASN00004032,19420909,TAVG,242,H,,S,
ASN00004032,19420910,TAVG,253,H,,S,
ASN00004032,19420911,TAVG,238,H,,S,
ASN00004032,19420912,TAVG,233,H,,S,
ASN00004032,19420913,TAVG,234,H,,S,
ASN00004032,19420914,TAVG,247,H,,S,
ASN00004032,19420915,TAVG,265,H,,S,
ASN00004032,19420916,TAVG,252,H,,S,
ASN00004032,19420917,TAVG,239,H,,S,
ASN00004032,19420918,TAVG,242,H,,S,
ASN00004032,19420919,TAVG,249,H,,S,
ASN00004032,19420920,TAVG,265,H,,S,
ASN00004032,19420921,TAVG,279,H,,S,
ASN00004032,19420922,TAVG,267,H,,S,
ASN00004032,19420923,TAVG,274,H,,S,
ASN00004032,19420924,TAVG,262,H,,S,
ASN00004032,19420925,TAVG,281,H,,S,
ASN00004032,19420926,TAVG,283,H,,S,
ASN00004032,19420927,TAVG,303,H,,S,
ASN00004032,19420928,TAVG,317,H,,S,
ASN00004032,19420929,TAVG,322,H,,S,
ASN00004032,19420930,TAVG,314,H,,S,
ASN00004032,19421001,PRCP,0,,,a,
ASN00004032,19421002,PRCP,0,,,a,
ASN00004032,19421003,PRCP,0,,,a,
ASN00004032,19421004,PRCP,0,,,a,
ASN00004032,19421005,PRCP,0,,,a,
ASN00004032,19421006,PRCP,0,,,a,
ASN00004032,19421007,PRCP,0,,,a,
ASN00004032,19421008,PRCP,0,,,a,
ASN00004032,19421009,PRCP,0,,,a,
ASN00004032,19421010,PRCP,0,,,a,
ASN00004032,19421011,PRCP,0,,,a,
ASN00004032,19421012,PRCP,0,,,a,
ASN00004032,19421013,PRCP,0,,,a,
ASN00004032,19421014,PRCP,0,,,a,
ASN00004032,19421015,PRCP,0,,,a,
ASN00004032,19421016,PRCP,0,,,a,
ASN00004032,19421017,PRCP,0,,,a,
ASN00004032,19421018,PRCP,0,,,a,
ASN00004032,19421019,PRCP,0,,,a,
ASN00004032,19421020,PRCP,0,,,a,
ASN00004032,19421021,PRCP,0,,,a,
ASN00004032,19421022,PRCP,0,,,a,
ASN00004032,19421023,PRCP,0,,,a,
ASN00004032,19421024,PRCP,0,,,a,
ASN00004032,19421025,PRCP,0,,,a,
ASN00004032,19421026,PRCP,0,,,a,
ASN00004032,19421027,PRCP,0,,,a,
ASN00004032,19421028,PRCP,0,,,a,
ASN00004032,19421029,PRCP,0,,,a,
ASN00004032,19421030,PRCP,0,,,a,
ASN00004032,19421031,PRCP,0,,,a,
ASN00004032,19421001,TAVG,330,H,,S,
ASN00004032,19421002,TAVG,339,H,,S,
ASN00004032,19421003,TAVG,297,H,,S,
ASN00004032,19421004,TAVG,291,H,,S,
ASN00004032,19421005,TAVG,269,H,,S,
ASN00004032,19421006,TAVG,293,H,,S,
ASN00004032,19421007,TAVG,296,H,,S,
ASN00004032,19421008,TAVG,291,H,,S,
ASN00004032,19421009,TAVG,280,H,,S,
ASN00004032,19421010,TAVG,271,H,,S,
ASN00004032,19421011,TAVG,273,H,,S,
ASN00004032,19421012,TAVG,272,H,,S,
ASN00004032,19421013,TAVG,288,H,,S,
ASN00004032,19421014,TAVG,306,H,,S,
ASN00004032,19421015,TAVG,310,H,,S,
ASN00004032,19421016,TAVG,283,H,,S,
ASN00004032,19421017,TAVG,279,H,,S,
ASN00004032,19421018,TAVG,292,H,,S,
ASN00004032,19421019,TAVG,278,H,,S,
ASN00004032,19421020,TAVG,274,H,,S,
ASN00004032,19421021,TAVG,277,H,,S,
ASN00004032,19421022,TAVG,293,H,,S,
ASN00004032,19421023,TAVG,293,H,,S,
ASN00004032,19421024,TAVG,285,H,,S,
ASN00004032,19421025,TAVG,294,H,,S,
ASN00004032,19421026,TAVG,277,H,,S,
ASN00004032,19421027,TAVG,282,H,,S,
ASN00004032,19421028,TAVG,279,H,,S,
ASN00004032,19421029,TAVG,286,H,,S,
ASN00004032,19421030,TAVG,281,H,,S,
ASN00004032,19421031,TAVG,312,H,,S,
ASN00004032,19421101,PRCP,0,,,a,
ASN00004032,19421102,PRCP,0,,,a,
ASN00004032,19421103,PRCP,0,,,a,
ASN00004032,19421104,PRCP,0,,,a,
ASN00004032,19421105,PRCP,0,,,a,
ASN00004032,19421106,PRCP,0,,,a,
ASN00004032,19421107,PRCP,0,,,a,
ASN00004032,19421108,PRCP,0,,,a,
ASN00004032,19421109,PRCP,0,,,a,
ASN00004032,19421110,PRCP,0,,,a,
ASN00004032,19421111,PRCP,0,,,a,
ASN00004032,19421112,PRCP,0,,,a,
ASN00004032,19421113,PRCP,0,,,a,
ASN00004032,19421114,PRCP,0,,,a,
ASN00004032,19421115,PRCP,0,,,a,
ASN00004032,19421116,PRCP,0,,,a,
ASN00004032,19421117,PRCP,0,,,a,
ASN00004032,19421118,PRCP,0,,,a,
ASN00004032,19421119,PRCP,0,,,a,
ASN00004032,19421120,PRCP,0,,,a,
ASN00004032,19421121,PRCP,0,,,a,
ASN00004032,19421122,PRCP,0,,,a,
ASN00004032,19421123,PRCP,0,,,a,
ASN00004032,19421124,PRCP,0,,,a,
ASN00004032,19421125,PRCP,74,,,a,
ASN00004032,19421126,PRCP,594,,,a,
ASN00004032,19421127,PRCP,0,,,a,
ASN00004032,19421128,PRCP,0,,,a,
ASN00004032,19421129,PRCP,0,,,a,
ASN00004032,19421130,PRCP,0,,,a,
ASN00004032,19421101,TAVG,298,H,,S,
ASN00004032,19421102,TAVG,295,H,,S,
ASN00004032,19421103,TAVG,286,H,,S,
ASN00004032,19421104,TAVG,296,H,,S,
ASN00004032,19421105,TAVG,339,H,,S,
ASN00004032,19421106,TAVG,349,H,,S,
ASN00004032,19421107,TAVG,356,H,,S,
ASN00004032,19421108,TAVG,351,H,,S,
ASN00004032,19421109,TAVG,367,H,,S,
ASN00004032,19421110,TAVG,352,H,,S,
ASN00004032,19421111,TAVG,334,H,,S,
ASN00004032,19421112,TAVG,346,H,,S,
ASN00004032,19421113,TAVG,370,H,,S,
ASN00004032,19421114,TAVG,341,H,,S,
ASN00004032,19421115,TAVG,337,H,,S,
ASN00004032,19421116,TAVG,372,H,,S,
ASN00004032,19421117,TAVG,314,H,,S,
ASN00004032,19421118,TAVG,320,H,,S,
ASN00004032,19421119,TAVG,324,H,,S,
ASN00004032,19421120,TAVG,348,H,,S,
ASN00004032,19421121,TAVG,355,H,,S,
ASN00004032,19421122,TAVG,336,H,,S,
ASN00004032,19421123,TAVG,323,H,,S,
ASN00004032,19421124,TAVG,293,H,,S,
ASN00004032,19421125,TAVG,210,H,,S,
ASN00004032,19421126,TAVG,280,H,,S,
ASN00004032,19421127,TAVG,276,H,,S,
ASN00004032,19421128,TAVG,293,H,,S,
ASN00004032,19421129,TAVG,298,H,,S,
ASN00004032,19421130,TAVG,316,H,,S,
ASN00004032,19421201,PRCP,0,,,a,
ASN00004032,19421202,PRCP,0,,,a,
ASN00004032,19421203,PRCP,0,,,a,
ASN00004032,19421204,PRCP,0,,,a,
ASN00004032,19421205,PRCP,0,,,a,
ASN00004032,19421206,PRCP,0,,,a,
ASN00004032,19421207,PRCP,0,,,a,
ASN00004032,19421208,PRCP,0,,,a,
ASN00004032,19421209,PRCP,0,,,a,
ASN00004032,19421210,PRCP,0,,,a,
ASN00004032,19421211,PRCP,0,,,a,
ASN00004032,19421212,PRCP,0,,,a,
ASN00004032,19421213,PRCP,0,,,a,
ASN00004032,19421214,PRCP,0,,,a,
ASN00004032,19421215,PRCP,0,,,a,
ASN00004032,19421216,PRCP,0,,,a,
ASN00004032,19421217,PRCP,0,,,a,
ASN00004032,19421218,PRCP,0,,,a,
ASN00004032,19421219,PRCP,0,,,a,
ASN00004032,19421220,PRCP,0,,,a,
ASN00004032,19421221,PRCP,0,,,a,
ASN00004032,19421222,PRCP,0,,,a,
ASN00004032,19421223,PRCP,0,,,a,
ASN00004032,19421224,PRCP,0,,,a,
ASN00004032,19421225,PRCP,0,,,a,
ASN00004032,19421226,PRCP,0,,,a,
ASN00004032,19421227,PRCP,0,,,a,
ASN00004032,19421228,PRCP,0,,,a,
ASN00004032,19421229,PRCP,0,,,a,
ASN00004032,19421230,PRCP,0,,,a,
ASN00004032,19421231,PRCP,0,,,a,
ASN00004032,19421201,TAVG,319,H,,S,
ASN00004032,19421202,TAVG,319,H,,S,
ASN00004032,19421203,TAVG,297,H,,S,
ASN00004032,19421204,TAVG,290,H,,S,
ASN00004032,19421205,TAVG,306,H,,S,
ASN00004032,19421206,TAVG,303,H,,S,
ASN00004032,19421207,TAVG,317,H,,S,
ASN00004032,19421208,TAVG,317,H,,S,
ASN00004032,19421209,TAVG,316,H,,S,
ASN00004032,19421210,TAVG,321,H,,S,
ASN00004032,19421211,TAVG,332,H,,S,
ASN00004032,19421212,TAVG,346,H,,S,
ASN00004032,19421213,TAVG,362,H,,S,
ASN00004032,19421214,TAVG,322,H,,S,
ASN00004032,19421215,TAVG,321,H,,S,
ASN00004032,19421216,TAVG,352,H,,S,
ASN00004032,19421217,TAVG,351,H,,S,
ASN00004032,19421218,TAVG,326,H,,S,
ASN00004032,19421219,TAVG,320,H,,S,
ASN00004032,19421220,TAVG,321,H,,S,
ASN00004032,19421221,TAVG,306,H,,S,
ASN00004032,19421222,TAVG,306,H,,S,
ASN00004032,19421223,TAVG,296,H,,S,
ASN00004032,19421224,TAVG,298,H,,S,
ASN00004032,19421225,TAVG,304,H,,S,
ASN00004032,19421226,TAVG,301,H,,S,
ASN00004032,19421227,TAVG,308,H,,S,
ASN00004032,19421228,TAVG,313,H,,S,
ASN00004032,19421229,TAVG,319,H,,S,
ASN00004032,19421230,TAVG,328,H,,S,
ASN00004032,19421231,TAVG,337,H,,S,
