ASN00010155,19291001,PRCP,0,,,a,
ASN00010155,19291002,PRCP,0,,,a,
ASN00010155,19291003,PRCP,0,,,a,
ASN00010155,19291004,PRCP,18,,,a,
ASN00010155,19291005,PRCP,64,,,a,
ASN00010155,19291006,PRCP,0,,,a,
ASN00010155,19291007,PRCP,0,,,a,
ASN00010155,19291008,PRCP,0,,,a,
ASN00010155,19291009,PRCP,0,,,a,
ASN00010155,19291010,PRCP,0,,,a,
ASN00010155,19291011,PRCP,0,,,a,
ASN00010155,19291012,PRCP,0,,,a,
ASN00010155,19291013,PRCP,0,,,a,
ASN00010155,19291014,PRCP,10,,,a,
ASN00010155,19291015,PRCP,0,,,a,
ASN00010155,19291016,PRCP,0,,,a,
ASN00010155,19291017,PRCP,0,,,a,
ASN00010155,19291018,PRCP,0,,,a,
ASN00010155,19291019,PRCP,0,,,a,
ASN00010155,19291020,PRCP,0,,,a,
ASN00010155,19291021,PRCP,0,,,a,
ASN00010155,19291022,PRCP,0,,,a,
ASN00010155,19291023,PRCP,0,,,a,
ASN00010155,19291024,PRCP,0,,,a,
ASN00010155,19291025,PRCP,0,,,a,
ASN00010155,19291026,PRCP,0,,,a,
ASN00010155,19291027,PRCP,173,,,a,
ASN00010155,19291028,PRCP,0,,,a,
ASN00010155,19291029,PRCP,0,,,a,
ASN00010155,19291030,PRCP,0,,,a,
ASN00010155,19291031,PRCP,0,,,a,
ASN00010155,19291101,PRCP,10,,,a,
ASN00010155,19291102,PRCP,0,,,a,
ASN00010155,19291103,PRCP,0,,,a,
ASN00010155,19291104,PRCP,5,,,a,
ASN00010155,19291105,PRCP,152,,,a,
ASN00010155,19291106,PRCP,0,,,a,
ASN00010155,19291107,PRCP,0,,,a,
ASN00010155,19291108,PRCP,0,,,a,
ASN00010155,19291109,PRCP,0,,,a,
ASN00010155,19291110,PRCP,25,,,a,
ASN00010155,19291111,PRCP,8,,,a,
ASN00010155,19291112,PRCP,10,,,a,
ASN00010155,19291113,PRCP,25,,,a,
ASN00010155,19291114,PRCP,0,,,a,
ASN00010155,19291115,PRCP,0,,,a,
ASN00010155,19291116,PRCP,0,,,a,
