ASN00014508,19440217,PRCP,0,,,a,
ASN00014508,19440218,PRCP,3,,,a,
ASN00014508,19440219,PRCP,18,,,a,
ASN00014508,19440220,PRCP,0,,,a,
ASN00014508,19440221,PRCP,0,,,a,
ASN00014508,19440222,PRCP,0,,,a,
ASN00014508,19440223,PRCP,0,,,a,
ASN00014508,19440224,PRCP,74,,,a,
ASN00014508,19440225,PRCP,0,,,a,
ASN00014508,19440226,PRCP,122,,,a,
ASN00014508,19440227,PRCP,56,,,a,
ASN00014508,19440228,PRCP,671,,,a,
ASN00014508,19440229,PRCP,328,,,a,
ASN00014508,19440301,PRCP,30,,,a,
ASN00014508,19440302,PRCP,389,,,a,
ASN00014508,19440303,PRCP,297,,,a,
ASN00014508,19440304,PRCP,91,,,a,
ASN00014508,19440305,PRCP,269,,,a,
ASN00014508,19440306,PRCP,246,,,a,
ASN00014508,19440307,PRCP,64,,,a,
ASN00014508,19440308,PRCP,239,,,a,
ASN00014508,19440309,PRCP,114,,,a,
ASN00014508,19440310,PRCP,130,,,a,
ASN00014508,19440311,PRCP,112,,,a,
ASN00014508,19440312,PRCP,137,,,a,
ASN00014508,19440313,PRCP,3,,,a,
ASN00014508,19440314,PRCP,5,,,a,
ASN00014508,19440315,PRCP,81,,,a,
ASN00014508,19440316,PRCP,3,,,a,
ASN00014508,19440317,PRCP,94,,,a,
ASN00014508,19440318,PRCP,119,,,a,
ASN00014508,19440319,PRCP,5,,,a,
ASN00014508,19440320,PRCP,0,,,a,
ASN00014508,19440321,PRCP,234,,,a,
ASN00014508,19440322,PRCP,8,,,a,
ASN00014508,19440323,PRCP,58,,,a,
ASN00014508,19440324,PRCP,0,,,a,
ASN00014508,19440325,PRCP,0,,,a,
ASN00014508,19440326,PRCP,0,,,a,
ASN00014508,19440327,PRCP,0,,,a,
ASN00014508,19440328,PRCP,0,,,a,
ASN00014508,19440329,PRCP,0,,,a,
ASN00014508,19440330,PRCP,0,,,a,
ASN00014508,19440331,PRCP,0,,,a,
ASN00014508,19440401,PRCP,38,,,a,
ASN00014508,19440402,PRCP,46,,,a,
ASN00014508,19440403,PRCP,0,,,a,
ASN00014508,19440404,PRCP,94,,,a,
ASN00014508,19440405,PRCP,0,,,a,
ASN00014508,19440406,PRCP,0,,,a,
ASN00014508,19440407,PRCP,0,,,a,
ASN00014508,19440408,PRCP,0,,,a,
ASN00014508,19440409,PRCP,0,,,a,
ASN00014508,19440410,PRCP,645,,,a,
ASN00014508,19440411,PRCP,130,,,a,
ASN00014508,19440412,PRCP,691,,,a,
ASN00014508,19440413,PRCP,429,,,a,
ASN00014508,19440414,PRCP,224,,,a,
ASN00014508,19440415,PRCP,333,,,a,
ASN00014508,19440416,PRCP,1057,,,a,
ASN00014508,19440417,PRCP,734,,,a,
ASN00014508,19440418,PRCP,333,,,a,
ASN00014508,19440419,PRCP,10,,,a,
ASN00014508,19440420,PRCP,18,,,a,
ASN00014508,19440421,PRCP,203,,,a,
ASN00014508,19440422,PRCP,0,,,a,
ASN00014508,19440423,PRCP,0,,,a,
ASN00014508,19440424,PRCP,0,,,a,
ASN00014508,19440425,PRCP,0,,,a,
ASN00014508,19440426,PRCP,0,,,a,
ASN00014508,19440427,PRCP,0,,,a,
ASN00014508,19440428,PRCP,0,,,a,
ASN00014508,19440429,PRCP,0,,,a,
ASN00014508,19440430,PRCP,0,,,a,
ASN00014508,19440501,PRCP,0,,,a,
ASN00014508,19440502,PRCP,0,,,a,
ASN00014508,19440503,PRCP,0,,,a,
ASN00014508,19440504,PRCP,0,,,a,
ASN00014508,19440505,PRCP,0,,,a,
ASN00014508,19440506,PRCP,0,,,a,
ASN00014508,19440507,PRCP,0,,,a,
ASN00014508,19440508,PRCP,0,,,a,
ASN00014508,19440509,PRCP,0,,,a,
ASN00014508,19440510,PRCP,0,,,a,
ASN00014508,19440511,PRCP,0,,,a,
ASN00014508,19440512,PRCP,0,,,a,
ASN00014508,19440513,PRCP,0,,,a,
ASN00014508,19440514,PRCP,0,,,a,
ASN00014508,19440515,PRCP,0,,,a,
ASN00014508,19440516,PRCP,0,,,a,
ASN00014508,19440517,PRCP,0,,,a,
ASN00014508,19440518,PRCP,0,,,a,
ASN00014508,19440519,PRCP,0,,,a,
ASN00014508,19440520,PRCP,36,,,a,
ASN00014508,19440521,PRCP,0,,,a,
ASN00014508,19440522,PRCP,0,,,a,
ASN00014508,19440523,PRCP,0,,,a,
ASN00014508,19440524,PRCP,0,,,a,
ASN00014508,19440525,PRCP,0,,,a,
ASN00014508,19440526,PRCP,0,,,a,
ASN00014508,19440527,PRCP,0,,,a,
ASN00014508,19440528,PRCP,0,,,a,
ASN00014508,19440529,PRCP,0,,,a,
ASN00014508,19440530,PRCP,0,,,a,
ASN00014508,19440531,PRCP,0,,,a,
ASN00014508,19440601,PRCP,0,,,a,
ASN00014508,19440602,PRCP,13,,,a,
ASN00014508,19440603,PRCP,244,,,a,
ASN00014508,19440604,PRCP,43,,,a,
ASN00014508,19440605,PRCP,165,,,a,
ASN00014508,19440606,PRCP,13,,,a,
ASN00014508,19440607,PRCP,15,,,a,
ASN00014508,19440608,PRCP,38,,,a,
ASN00014508,19440609,PRCP,84,,,a,
ASN00014508,19440610,PRCP,188,,,a,
ASN00014508,19440611,PRCP,0,,,a,
ASN00014508,19440612,PRCP,0,,,a,
ASN00014508,19440613,PRCP,25,,,a,
ASN00014508,19440614,PRCP,30,,,a,
ASN00014508,19440615,PRCP,3,,,a,
ASN00014508,19440616,PRCP,0,,,a,
ASN00014508,19440617,PRCP,30,,,a,
ASN00014508,19440618,PRCP,0,,,a,
ASN00014508,19440619,PRCP,8,,,a,
ASN00014508,19440620,PRCP,0,,,a,
ASN00014508,19440621,PRCP,0,,,a,
ASN00014508,19440622,PRCP,0,,,a,
ASN00014508,19440623,PRCP,0,,,a,
ASN00014508,19440624,PRCP,8,,,a,
ASN00014508,19440625,PRCP,13,,,a,
ASN00014508,19440626,PRCP,18,,,a,
ASN00014508,19440627,PRCP,3,,,a,
ASN00014508,19440628,PRCP,8,,,a,
ASN00014508,19440629,PRCP,0,,,a,
ASN00014508,19440630,PRCP,0,,,a,
ASN00014508,19440701,PRCP,0,,,a,
ASN00014508,19440702,PRCP,0,,,a,
ASN00014508,19440703,PRCP,0,,,a,
ASN00014508,19440704,PRCP,0,,,a,
ASN00014508,19440705,PRCP,0,,,a,
ASN00014508,19440706,PRCP,0,,,a,
ASN00014508,19440707,PRCP,0,,,a,
ASN00014508,19440708,PRCP,0,,,a,
ASN00014508,19440709,PRCP,0,,,a,
ASN00014508,19440710,PRCP,10,,,a,
ASN00014508,19440711,PRCP,3,,,a,
ASN00014508,19440712,PRCP,3,,,a,
ASN00014508,19440713,PRCP,10,,,a,
ASN00014508,19440714,PRCP,0,,,a,
ASN00014508,19440715,PRCP,0,,,a,
ASN00014508,19440716,PRCP,0,,,a,
ASN00014508,19440717,PRCP,0,,,a,
ASN00014508,19440718,PRCP,3,,,a,
ASN00014508,19440719,PRCP,13,,,a,
ASN00014508,19440720,PRCP,0,,,a,
ASN00014508,19440721,PRCP,0,,,a,
ASN00014508,19440722,PRCP,0,,,a,
ASN00014508,19440723,PRCP,0,,,a,
ASN00014508,19440724,PRCP,0,,,a,
ASN00014508,19440725,PRCP,3,,,a,
ASN00014508,19440726,PRCP,0,,,a,
ASN00014508,19440727,PRCP,0,,,a,
ASN00014508,19440728,PRCP,0,,,a,
ASN00014508,19440729,PRCP,0,,,a,
ASN00014508,19440730,PRCP,0,,,a,
ASN00014508,19440731,PRCP,0,,,a,
ASN00014508,19440801,PRCP,0,,,a,
ASN00014508,19440802,PRCP,0,,,a,
ASN00014508,19440803,PRCP,0,,,a,
ASN00014508,19440804,PRCP,0,,,a,
ASN00014508,19440805,PRCP,0,,,a,
ASN00014508,19440806,PRCP,3,,,a,
ASN00014508,19440807,PRCP,0,,,a,
ASN00014508,19440808,PRCP,15,,,a,
ASN00014508,19440809,PRCP,0,,,a,
ASN00014508,19440810,PRCP,10,,,a,
ASN00014508,19440811,PRCP,0,,,a,
ASN00014508,19440812,PRCP,0,,,a,
ASN00014508,19440813,PRCP,0,,,a,
ASN00014508,19440814,PRCP,0,,,a,
ASN00014508,19440815,PRCP,0,,,a,
ASN00014508,19440816,PRCP,0,,,a,
ASN00014508,19440817,PRCP,0,,,a,
ASN00014508,19440818,PRCP,0,,,a,
ASN00014508,19440819,PRCP,8,,,a,
ASN00014508,19440820,PRCP,0,,,a,
ASN00014508,19440821,PRCP,0,,,a,
ASN00014508,19440822,PRCP,0,,,a,
ASN00014508,19440823,PRCP,0,,,a,
ASN00014508,19440824,PRCP,0,,,a,
ASN00014508,19440825,PRCP,0,,,a,
ASN00014508,19440826,PRCP,0,,,a,
ASN00014508,19440827,PRCP,0,,,a,
ASN00014508,19440828,PRCP,0,,,a,
ASN00014508,19440829,PRCP,0,,,a,
ASN00014508,19440830,PRCP,0,,,a,
ASN00014508,19440831,PRCP,0,,,a,
ASN00014508,19440901,PRCP,0,,,a,
ASN00014508,19440902,PRCP,0,,,a,
ASN00014508,19440903,PRCP,0,,,a,
ASN00014508,19440904,PRCP,0,,,a,
ASN00014508,19440905,PRCP,0,,,a,
ASN00014508,19440906,PRCP,0,,,a,
ASN00014508,19440907,PRCP,5,,,a,
ASN00014508,19440908,PRCP,5,,,a,
ASN00014508,19440909,PRCP,0,,,a,
ASN00014508,19440910,PRCP,0,,,a,
ASN00014508,19440911,PRCP,0,,,a,
ASN00014508,19440912,PRCP,0,,,a,
ASN00014508,19440913,PRCP,0,,,a,
ASN00014508,19440914,PRCP,0,,,a,
ASN00014508,19440915,PRCP,0,,,a,
ASN00014508,19440916,PRCP,0,,,a,
ASN00014508,19440917,PRCP,0,,,a,
ASN00014508,19440918,PRCP,0,,,a,
ASN00014508,19440919,PRCP,0,,,a,
ASN00014508,19440920,PRCP,3,,,a,
ASN00014508,19440921,PRCP,0,,,a,
ASN00014508,19440922,PRCP,0,,,a,
ASN00014508,19440923,PRCP,0,,,a,
ASN00014508,19440924,PRCP,0,,,a,
ASN00014508,19440925,PRCP,0,,,a,
ASN00014508,19440926,PRCP,0,,,a,
ASN00014508,19440927,PRCP,0,,,a,
ASN00014508,19440928,PRCP,0,,,a,
ASN00014508,19440929,PRCP,0,,,a,
ASN00014508,19440930,PRCP,0,,,a,
ASN00014508,19441001,PRCP,0,,,a,
ASN00014508,19441002,PRCP,0,,,a,
ASN00014508,19441003,PRCP,0,,,a,
ASN00014508,19441004,PRCP,0,,,a,
ASN00014508,19441005,PRCP,0,,,a,
ASN00014508,19441006,PRCP,0,,,a,
ASN00014508,19441007,PRCP,0,,,a,
ASN00014508,19441008,PRCP,0,,,a,
ASN00014508,19441009,PRCP,0,,,a,
ASN00014508,19441010,PRCP,0,,,a,
ASN00014508,19441011,PRCP,0,,,a,
ASN00014508,19441012,PRCP,0,,,a,
ASN00014508,19441013,PRCP,0,,,a,
ASN00014508,19441014,PRCP,0,,,a,
ASN00014508,19441015,PRCP,0,,,a,
ASN00014508,19441016,PRCP,0,,,a,
ASN00014508,19441017,PRCP,0,,,a,
ASN00014508,19441018,PRCP,0,,,a,
ASN00014508,19441019,PRCP,0,,,a,
ASN00014508,19441020,PRCP,0,,,a,
ASN00014508,19441021,PRCP,0,,,a,
ASN00014508,19441022,PRCP,0,,,a,
ASN00014508,19441023,PRCP,10,,,a,
ASN00014508,19441024,PRCP,3,,,a,
ASN00014508,19441025,PRCP,0,,,a,
ASN00014508,19441026,PRCP,10,,,a,
ASN00014508,19441027,PRCP,0,,,a,
ASN00014508,19441028,PRCP,0,,,a,
ASN00014508,19441029,PRCP,0,,,a,
ASN00014508,19441030,PRCP,0,,,a,
ASN00014508,19441031,PRCP,8,,,a,
ASN00014508,19441101,PRCP,0,,,a,
ASN00014508,19441102,PRCP,0,,,a,
ASN00014508,19441103,PRCP,10,,,a,
ASN00014508,19441104,PRCP,0,,,a,
ASN00014508,19441105,PRCP,0,,,a,
ASN00014508,19441106,PRCP,0,,,a,
ASN00014508,19441107,PRCP,0,,,a,
ASN00014508,19441108,PRCP,0,,,a,
ASN00014508,19441109,PRCP,0,,,a,
ASN00014508,19441110,PRCP,0,,,a,
ASN00014508,19441111,PRCP,0,,,a,
ASN00014508,19441112,PRCP,0,,,a,
ASN00014508,19441113,PRCP,0,,,a,
ASN00014508,19441114,PRCP,0,,,a,
ASN00014508,19441115,PRCP,0,,,a,
ASN00014508,19441116,PRCP,0,,,a,
ASN00014508,19441117,PRCP,0,,,a,
ASN00014508,19441118,PRCP,0,,,a,
ASN00014508,19441119,PRCP,0,,,a,
ASN00014508,19441120,PRCP,0,,,a,
ASN00014508,19441121,PRCP,0,,,a,
ASN00014508,19441122,PRCP,0,,,a,
ASN00014508,19441123,PRCP,0,,,a,
ASN00014508,19441124,PRCP,0,,,a,
ASN00014508,19441125,PRCP,0,,,a,
ASN00014508,19441126,PRCP,0,,,a,
ASN00014508,19441127,PRCP,0,,,a,
ASN00014508,19441128,PRCP,0,,,a,
ASN00014508,19441129,PRCP,0,,,a,
ASN00014508,19441130,PRCP,0,,,a,
ASN00014508,19441201,PRCP,0,,,a,
ASN00014508,19441202,PRCP,0,,,a,
ASN00014508,19441203,PRCP,0,,,a,
ASN00014508,19441204,PRCP,5,,,a,
ASN00014508,19441205,PRCP,0,,,a,
ASN00014508,19441206,PRCP,64,,,a,
ASN00014508,19441207,PRCP,3,,,a,
ASN00014508,19441208,PRCP,0,,,a,
ASN00014508,19441209,PRCP,0,,,a,
ASN00014508,19441210,PRCP,5,,,a,
ASN00014508,19441211,PRCP,216,,,a,
ASN00014508,19441212,PRCP,61,,,a,
ASN00014508,19441213,PRCP,36,,,a,
ASN00014508,19441214,PRCP,246,,,a,
ASN00014508,19441215,PRCP,122,,,a,
ASN00014508,19441216,PRCP,0,,,a,
ASN00014508,19441217,PRCP,76,,,a,
ASN00014508,19441218,PRCP,0,,,a,
ASN00014508,19441219,PRCP,20,,,a,
ASN00014508,19441220,PRCP,64,,,a,
ASN00014508,19441221,PRCP,28,,,a,
ASN00014508,19441222,PRCP,5,,,a,
ASN00014508,19441223,PRCP,66,,,a,
ASN00014508,19441224,PRCP,8,,,a,
ASN00014508,19441225,PRCP,28,,,a,
ASN00014508,19441226,PRCP,119,,,a,
ASN00014508,19441227,PRCP,8,,,a,
ASN00014508,19441228,PRCP,0,,,a,
ASN00014508,19441229,PRCP,0,,,a,
ASN00014508,19441230,PRCP,5,,,a,
ASN00014508,19441231,PRCP,20,,,a,
ASN00014508,19450101,PRCP,91,,,a,
ASN00014508,19450102,PRCP,81,,,a,
ASN00014508,19450103,PRCP,0,,,a,
ASN00014508,19450104,PRCP,0,,,a,
ASN00014508,19450105,PRCP,0,,,a,
ASN00014508,19450106,PRCP,0,,,a,
ASN00014508,19450107,PRCP,3,,,a,
ASN00014508,19450108,PRCP,112,,,a,
ASN00014508,19450109,PRCP,13,,,a,
ASN00014508,19450110,PRCP,127,,,a,
ASN00014508,19450111,PRCP,51,,,a,
ASN00014508,19450112,PRCP,13,,,a,
ASN00014508,19450113,PRCP,10,,,a,
ASN00014508,19450114,PRCP,0,,,a,
ASN00014508,19450115,PRCP,0,,,a,
ASN00014508,19450116,PRCP,5,,,a,
ASN00014508,19450117,PRCP,259,,,a,
ASN00014508,19450118,PRCP,0,,,a,
ASN00014508,19450119,PRCP,566,,,a,
ASN00014508,19450120,PRCP,5,,,a,
ASN00014508,19450121,PRCP,445,,,a,
ASN00014508,19450122,PRCP,241,,,a,
ASN00014508,19450123,PRCP,0,,,a,
ASN00014508,19450124,PRCP,0,,,a,
ASN00014508,19450125,PRCP,15,,,a,
ASN00014508,19450126,PRCP,30,,,a,
ASN00014508,19450127,PRCP,28,,,a,
ASN00014508,19450128,PRCP,150,,,a,
ASN00014508,19450129,PRCP,330,,,a,
ASN00014508,19450130,PRCP,328,,,a,
ASN00014508,19450131,PRCP,180,,,a,
ASN00014508,19450201,PRCP,399,,,a,
ASN00014508,19450202,PRCP,439,,,a,
ASN00014508,19450203,PRCP,28,,,a,
ASN00014508,19450204,PRCP,0,,,a,
ASN00014508,19450205,PRCP,5,,,a,
ASN00014508,19450206,PRCP,0,,,a,
ASN00014508,19450207,PRCP,0,,,a,
ASN00014508,19450208,PRCP,231,,,a,
