ASN00096005,19180901,PRCP,20,,,a,
ASN00096005,19180902,PRCP,0,,,a,
ASN00096005,19180903,PRCP,165,,,a,
ASN00096005,19180904,PRCP,0,,,a,
ASN00096005,19180905,PRCP,0,,,a,
ASN00096005,19180906,PRCP,0,,,a,
ASN00096005,19180907,PRCP,0,,,a,
ASN00096005,19180908,PRCP,0,,,a,
ASN00096005,19180909,PRCP,0,,,a,
ASN00096005,19180910,PRCP,0,,,a,
ASN00096005,19180911,PRCP,0,,,a,
ASN00096005,19180912,PRCP,0,,,a,
ASN00096005,19180913,PRCP,0,,,a,
ASN00096005,19180914,PRCP,15,,,a,
ASN00096005,19180915,PRCP,130,,,a,
ASN00096005,19180916,PRCP,36,,,a,
ASN00096005,19180917,PRCP,74,,,a,
ASN00096005,19180918,PRCP,117,,,a,
ASN00096005,19180919,PRCP,53,,,a,
ASN00096005,19180920,PRCP,10,,,a,
ASN00096005,19180921,PRCP,71,,,a,
ASN00096005,19180922,PRCP,0,,,a,
ASN00096005,19180923,PRCP,0,,,a,
ASN00096005,19180924,PRCP,201,,,a,
ASN00096005,19180925,PRCP,30,,,a,
ASN00096005,19180926,PRCP,0,,,a,
ASN00096005,19180927,PRCP,117,,,a,
ASN00096005,19180928,PRCP,71,,,a,
ASN00096005,19180929,PRCP,221,,,a,
ASN00096005,19180930,PRCP,48,,,a,
ASN00096005,19181001,PRCP,300,,,a,
ASN00096005,19181002,PRCP,74,,,a,
ASN00096005,19181003,PRCP,0,,,a,
ASN00096005,19181004,PRCP,0,,,a,
ASN00096005,19181005,PRCP,46,,,a,
ASN00096005,19181006,PRCP,61,,,a,
ASN00096005,19181007,PRCP,112,,,a,
ASN00096005,19181008,PRCP,56,,,a,
ASN00096005,19181009,PRCP,18,,,a,
ASN00096005,19181010,PRCP,0,,,a,
ASN00096005,19181011,PRCP,18,,,a,
ASN00096005,19181012,PRCP,168,,,a,
ASN00096005,19181013,PRCP,282,,,a,
ASN00096005,19181014,PRCP,201,,,a,
ASN00096005,19181015,PRCP,74,,,a,
ASN00096005,19181016,PRCP,53,,,a,
ASN00096005,19181017,PRCP,53,,,a,
ASN00096005,19181018,PRCP,99,,,a,
ASN00096005,19181019,PRCP,0,,,a,
ASN00096005,19181020,PRCP,74,,,a,
ASN00096005,19181021,PRCP,18,,,a,
ASN00096005,19181022,PRCP,0,,,a,
