ASN00082112,20030603,PRCP,0,,,a,
ASN00082112,20030606,PRCP,22,,,a,
ASN00082112,20030607,PRCP,44,,,a,
ASN00082112,20030608,PRCP,30,,,a,
ASN00082112,20030609,PRCP,0,,,a,
ASN00082112,20030610,PRCP,0,,,a,
ASN00082112,20030611,PRCP,0,,,a,
ASN00082112,20030613,PRCP,24,,,a,
ASN00082112,20030614,PRCP,198,,,a,
ASN00082112,20030615,PRCP,76,,,a,
ASN00082112,20030616,PRCP,32,,,a,
ASN00082112,20030617,PRCP,0,,,a,
ASN00082112,20030618,PRCP,0,,,a,
ASN00082112,20030619,PRCP,0,,,a,
ASN00082112,20030620,PRCP,0,,,a,
ASN00082112,20030621,PRCP,0,,,a,
ASN00082112,20030622,PRCP,58,,,a,
ASN00082112,20030623,PRCP,118,,,a,
ASN00082112,20030624,PRCP,0,,,a,
ASN00082112,20030625,PRCP,0,,,a,
ASN00082112,20030626,PRCP,0,,,a,
ASN00082112,20030627,PRCP,0,,,a,
ASN00082112,20030628,PRCP,232,,,a,
ASN00082112,20030629,PRCP,116,,,a,
ASN00082112,20030630,PRCP,22,,,a,
ASN00082112,20030701,PRCP,0,,,a,
ASN00082112,20030705,PRCP,8,,,a,
ASN00082112,20030706,PRCP,6,,,a,
ASN00082112,20030707,PRCP,0,,,a,
ASN00082112,20030708,PRCP,0,,,a,
ASN00082112,20030709,PRCP,38,,,a,
ASN00082112,20030710,PRCP,0,,,a,
ASN00082112,20030711,PRCP,2,,,a,
ASN00082112,20030712,PRCP,142,,,a,
ASN00082112,20030713,PRCP,72,,,a,
ASN00082112,20030714,PRCP,0,,,a,
ASN00082112,20030715,PRCP,0,,,a,
ASN00082112,20030716,PRCP,6,,,a,
ASN00082112,20030719,PRCP,0,,,a,
ASN00082112,20030720,PRCP,2,,,a,
ASN00082112,20030721,PRCP,0,,,a,
ASN00082112,20030722,PRCP,58,,,a,
ASN00082112,20030723,PRCP,66,,,a,
ASN00082112,20030724,PRCP,700,,,a,
ASN00082112,20030725,PRCP,322,,,a,
ASN00082112,20030726,PRCP,336,,,a,
ASN00082112,20030727,PRCP,0,,,a,
ASN00082112,20030728,PRCP,2,,,a,
ASN00082112,20030729,PRCP,128,,,a,
ASN00082112,20030730,PRCP,22,,,a,
ASN00082112,20030731,PRCP,4,,,a,
ASN00082112,20030801,PRCP,0,,,a,
ASN00082112,20030802,PRCP,0,,,a,
ASN00082112,20030803,PRCP,2,,,a,
ASN00082112,20030804,PRCP,0,,,a,
ASN00082112,20030805,PRCP,2,,,a,
ASN00082112,20030806,PRCP,24,,,a,
ASN00082112,20030807,PRCP,88,,,a,
ASN00082112,20030808,PRCP,2,,,a,
ASN00082112,20030809,PRCP,38,,,a,
ASN00082112,20030810,PRCP,0,,,a,
ASN00082112,20030811,PRCP,32,,,a,
ASN00082112,20030812,PRCP,126,,,a,
ASN00082112,20030813,PRCP,50,,,a,
ASN00082112,20030814,PRCP,318,,,a,
ASN00082112,20030815,PRCP,0,,,a,
ASN00082112,20030816,PRCP,0,,,a,
ASN00082112,20030817,PRCP,2,,,a,
ASN00082112,20030818,PRCP,20,,,a,
ASN00082112,20030819,PRCP,2,,,a,
ASN00082112,20030820,PRCP,0,,,a,
ASN00082112,20030822,PRCP,72,,,a,
ASN00082112,20030823,PRCP,0,,,a,
ASN00082112,20030824,PRCP,400,,,a,
ASN00082112,20030825,PRCP,430,,,a,
ASN00082112,20030826,PRCP,118,,,a,
ASN00082112,20030827,PRCP,48,,,a,
ASN00082112,20030828,PRCP,10,,,a,
ASN00082112,20030829,PRCP,0,,,a,
ASN00082112,20030830,PRCP,4,,,a,
ASN00082112,20030831,PRCP,88,,,a,
ASN00082112,20030901,PRCP,136,,,a,
ASN00082112,20030902,PRCP,2,,,a,
ASN00082112,20030903,PRCP,4,,,a,
ASN00082112,20030904,PRCP,0,,,a,
ASN00082112,20030907,PRCP,6,,,a,
ASN00082112,20030908,PRCP,0,,,a,
ASN00082112,20030909,PRCP,0,,,a,
ASN00082112,20030913,PRCP,0,,,a,
ASN00082112,20030914,PRCP,230,,,a,
ASN00082112,20030915,PRCP,242,,,a,
ASN00082112,20030916,PRCP,80,,,a,
ASN00082112,20030917,PRCP,86,,,a,
ASN00082112,20030918,PRCP,46,,,a,
ASN00082112,20030919,PRCP,22,,,a,
