ASN00009193,19830701,TMAX,189,,,a,
ASN00009193,19830702,TMAX,191,,,a,
ASN00009193,19830703,TMAX,187,,,a,
ASN00009193,19830704,TMAX,183,,,a,
ASN00009193,19830705,TMAX,164,,,a,
ASN00009193,19830706,TMAX,186,,,a,
ASN00009193,19830707,TMAX,168,,,a,
ASN00009193,19830708,TMAX,175,,,a,
ASN00009193,19830709,TMAX,180,,,a,
ASN00009193,19830710,TMAX,146,,,a,
ASN00009193,19830711,TMAX,144,,,a,
ASN00009193,19830712,TMAX,169,,,a,
ASN00009193,19830713,TMAX,175,,,a,
ASN00009193,19830714,TMAX,165,,,a,
ASN00009193,19830715,TMAX,184,,,a,
ASN00009193,19830716,TMAX,187,,,a,
ASN00009193,19830717,TMAX,203,,,a,
ASN00009193,19830718,TMAX,192,,,a,
ASN00009193,19830719,TMAX,189,,,a,
ASN00009193,19830720,TMAX,208,,,a,
ASN00009193,19830721,TMAX,218,,,a,
ASN00009193,19830722,TMAX,220,,,a,
ASN00009193,19830723,TMAX,215,,,a,
ASN00009193,19830724,TMAX,158,,,a,
ASN00009193,19830725,TMAX,163,,,a,
ASN00009193,19830726,TMAX,173,,,a,
ASN00009193,19830702,TMIN,127,,,a,
ASN00009193,19830703,TMIN,146,,,a,
ASN00009193,19830704,TMIN,132,,,a,
ASN00009193,19830705,TMIN,100,,,a,
ASN00009193,19830706,TMIN,117,,,a,
ASN00009193,19830707,TMIN,133,,,a,
ASN00009193,19830708,TMIN,115,,,a,
ASN00009193,19830709,TMIN,118,,,a,
ASN00009193,19830710,TMIN,132,,,a,
ASN00009193,19830711,TMIN,94,,,a,
ASN00009193,19830712,TMIN,104,,,a,
ASN00009193,19830713,TMIN,125,,,a,
ASN00009193,19830714,TMIN,128,,,a,
ASN00009193,19830715,TMIN,136,,,a,
ASN00009193,19830716,TMIN,134,,,a,
ASN00009193,19830717,TMIN,153,,,a,
ASN00009193,19830718,TMIN,149,,,a,
ASN00009193,19830719,TMIN,136,,,a,
ASN00009193,19830720,TMIN,133,,,a,
ASN00009193,19830721,TMIN,137,,,a,
ASN00009193,19830722,TMIN,138,,,a,
ASN00009193,19830723,TMIN,168,,,a,
ASN00009193,19830724,TMIN,111,,,a,
ASN00009193,19830725,TMIN,110,,,a,
ASN00009193,19830726,TMIN,88,,,a,
ASN00009193,19830727,TMIN,116,,,a,
ASN00009193,19830728,TMIN,117,,,a,
ASN00009193,19830729,TMIN,140,,,a,
ASN00009193,19830701,PRCP,198,,,a,
ASN00009193,19830702,PRCP,2,,,a,
ASN00009193,19830703,PRCP,0,,,a,
ASN00009193,19830704,PRCP,6,,,a,
ASN00009193,19830705,PRCP,0,,,a,
ASN00009193,19830706,PRCP,0,,,a,
ASN00009193,19830707,PRCP,0,,,a,
ASN00009193,19831103,TMAX,296,,,a,
ASN00009193,19831104,TMAX,235,,,a,
ASN00009193,19831105,TMAX,213,,,a,
ASN00009193,19831106,TMAX,222,,,a,
ASN00009193,19831107,TMAX,183,,,a,
ASN00009193,19831108,TMAX,213,,,a,
ASN00009193,19831109,TMAX,243,,,a,
ASN00009193,19831110,TMAX,229,,,a,
ASN00009193,19831111,TMAX,215,,,a,
ASN00009193,19831113,TMAX,206,,,a,
ASN00009193,19831114,TMAX,213,,,a,
ASN00009193,19831115,TMAX,224,,,a,
ASN00009193,19831116,TMAX,166,,,a,
ASN00009193,19831117,TMAX,213,,,a,
ASN00009193,19831118,TMAX,213,,,a,
ASN00009193,19831119,TMAX,247,,,a,
ASN00009193,19831120,TMAX,245,,,a,
ASN00009193,19831121,TMAX,213,,,a,
ASN00009193,19831122,TMAX,225,,,a,
ASN00009193,19831123,TMAX,246,,,a,
ASN00009193,19831124,TMAX,277,,,a,
ASN00009193,19831125,TMAX,232,,,a,
ASN00009193,19831126,TMAX,241,,,a,
ASN00009193,19831127,TMAX,242,,,a,
ASN00009193,19831128,TMAX,226,,,a,
ASN00009193,19831129,TMAX,233,,,a,
ASN00009193,19831130,TMAX,244,,,a,
ASN00009193,19831103,TMIN,145,,,a,
ASN00009193,19831104,TMIN,145,,,a,
ASN00009193,19831105,TMIN,169,,,a,
ASN00009193,19831106,TMIN,148,,,a,
ASN00009193,19831107,TMIN,111,,,a,
ASN00009193,19831108,TMIN,132,,,a,
ASN00009193,19831109,TMIN,147,,,a,
ASN00009193,19831110,TMIN,164,,,a,
ASN00009193,19831111,TMIN,161,,,a,
ASN00009193,19831112,TMIN,134,,,a,
ASN00009193,19831113,TMIN,152,,,a,
ASN00009193,19831114,TMIN,134,,,a,
ASN00009193,19831115,TMIN,136,,,a,
ASN00009193,19831116,TMIN,126,,,a,
ASN00009193,19831117,TMIN,119,,,a,
ASN00009193,19831118,TMIN,167,,,a,
ASN00009193,19831119,TMIN,144,,,a,
ASN00009193,19831122,TMIN,150,,,a,
ASN00009193,19831123,TMIN,178,,,a,
ASN00009193,19831124,TMIN,178,,,a,
ASN00009193,19831125,TMIN,168,,,a,
ASN00009193,19831126,TMIN,187,,,a,
ASN00009193,19831127,TMIN,193,,,a,
ASN00009193,19831128,TMIN,172,,,a,
ASN00009193,19831130,TMIN,138,,,a,
ASN00009193,19831101,PRCP,0,,,a,
ASN00009193,19831102,PRCP,0,,,a,
ASN00009193,19831103,PRCP,0,,,a,
ASN00009193,19831104,PRCP,0,,,a,
ASN00009193,19831105,PRCP,0,,,a,
ASN00009193,19831106,PRCP,10,,,a,
ASN00009193,19831107,PRCP,26,,,a,
ASN00009193,19831108,PRCP,2,,,a,
ASN00009193,19831109,PRCP,0,,,a,
ASN00009193,19831110,PRCP,0,,,a,
ASN00009193,19831111,PRCP,0,,,a,
ASN00009193,19831112,PRCP,110,,,a,
ASN00009193,19831113,PRCP,0,,,a,
ASN00009193,19831114,PRCP,0,,,a,
ASN00009193,19831115,PRCP,0,,,a,
ASN00009193,19831116,PRCP,14,,,a,
ASN00009193,19831117,PRCP,154,,,a,
ASN00009193,19831118,PRCP,0,,,a,
ASN00009193,19831119,PRCP,0,,,a,
ASN00009193,19831120,PRCP,0,,,a,
ASN00009193,19831121,PRCP,0,,,a,
ASN00009193,19831122,PRCP,0,,,a,
ASN00009193,19831123,PRCP,0,,,a,
ASN00009193,19831124,PRCP,0,,,a,
ASN00009193,19831125,PRCP,0,,,a,
ASN00009193,19831126,PRCP,0,,,a,
ASN00009193,19831127,PRCP,0,,,a,
ASN00009193,19831128,PRCP,0,,,a,
ASN00009193,19831129,PRCP,0,,,a,
ASN00009193,19831130,PRCP,0,,,a,
ASN00009193,19840101,TMAX,241,,,a,
ASN00009193,19840102,TMAX,247,,,a,
ASN00009193,19840103,TMAX,256,,,a,
ASN00009193,19840104,TMAX,247,,,a,
ASN00009193,19840105,TMAX,220,,,a,
ASN00009193,19840106,TMAX,243,,,a,
ASN00009193,19840107,TMAX,272,,,a,
ASN00009193,19840108,TMAX,346,,,a,
ASN00009193,19840109,TMAX,378,,,a,
ASN00009193,19840110,TMAX,371,,,a,
ASN00009193,19840124,TMAX,232,,,a,
ASN00009193,19840125,TMAX,234,,,a,
ASN00009193,19840126,TMAX,282,,,a,
ASN00009193,19840127,TMAX,256,,,a,
ASN00009193,19840128,TMAX,245,,,a,
ASN00009193,19840129,TMAX,274,,,a,
ASN00009193,19840130,TMAX,311,,,a,
ASN00009193,19840102,TMIN,179,,,a,
ASN00009193,19840103,TMIN,184,,,a,
ASN00009193,19840104,TMIN,183,,,a,
ASN00009193,19840106,TMIN,162,,,a,
ASN00009193,19840107,TMIN,190,,,a,
ASN00009193,19840108,TMIN,209,,,a,
ASN00009193,19840109,TMIN,232,,,a,
ASN00009193,19840110,TMIN,242,,,a,
ASN00009193,19840124,TMIN,159,,,a,
ASN00009193,19840125,TMIN,170,,,a,
ASN00009193,19840126,TMIN,183,,,a,
ASN00009193,19840127,TMIN,210,,,a,
ASN00009193,19840128,TMIN,197,,,a,
ASN00009193,19840130,TMIN,206,,,a,
ASN00009193,19840131,TMIN,248,,,a,
ASN00009193,19840101,PRCP,0,,,a,
ASN00009193,19840102,PRCP,0,,,a,
ASN00009193,19840103,PRCP,0,,,a,
ASN00009193,19840104,PRCP,0,,,a,
ASN00009193,19840105,PRCP,0,,,a,
ASN00009193,19840106,PRCP,0,,,a,
ASN00009193,19840107,PRCP,0,,,a,
ASN00009193,19840108,PRCP,0,,,a,
ASN00009193,19840109,PRCP,0,,,a,
ASN00009193,19840110,PRCP,0,,,a,
ASN00009193,19840111,PRCP,0,,,a,
ASN00009193,19840112,PRCP,0,,,a,
ASN00009193,19840113,PRCP,0,,,a,
ASN00009193,19840114,PRCP,0,,,a,
ASN00009193,19840115,PRCP,0,,,a,
ASN00009193,19840116,PRCP,0,,,a,
ASN00009193,19840117,PRCP,0,,,a,
ASN00009193,19840118,PRCP,0,,,a,
ASN00009193,19840119,PRCP,0,,,a,
ASN00009193,19840120,PRCP,0,,,a,
ASN00009193,19840121,PRCP,0,,,a,
ASN00009193,19840122,PRCP,0,,,a,
ASN00009193,19840123,PRCP,0,,,a,
ASN00009193,19840124,PRCP,0,,,a,
ASN00009193,19840125,PRCP,0,,,a,
ASN00009193,19840126,PRCP,0,,,a,
ASN00009193,19840127,PRCP,0,,,a,
ASN00009193,19840128,PRCP,0,,,a,
ASN00009193,19840129,PRCP,0,,,a,
ASN00009193,19840130,PRCP,0,,,a,
ASN00009193,19840131,PRCP,0,,,a,
ASN00009193,19840201,TMAX,260,,,a,
ASN00009193,19840202,TMAX,274,,,a,
ASN00009193,19840203,TMAX,256,,,a,
ASN00009193,19840204,TMAX,257,,,a,
ASN00009193,19840205,TMAX,250,,,a,
ASN00009193,19840206,TMAX,263,,,a,
ASN00009193,19840211,TMAX,290,,,a,
ASN00009193,19840212,TMAX,250,,,a,
ASN00009193,19840213,TMAX,254,,,a,
