ASN00035290,19950719,TMAX,230,,,a,
ASN00035290,19950720,TMAX,205,,,a,
ASN00035290,19950721,TMAX,215,,,a,
ASN00035290,19950722,TMAX,258,,,a,
ASN00035290,19950723,TMAX,251,,,a,
ASN00035290,19950724,TMAX,230,,,a,
ASN00035290,19950725,TMAX,230,,,a,
ASN00035290,19950726,TMAX,235,,,a,
ASN00035290,19950727,TMAX,270,,,a,
ASN00035290,19950728,TMAX,236,,,a,
ASN00035290,19950729,TMAX,237,,,a,
ASN00035290,19950730,TMAX,232,,,a,
ASN00035290,19950731,TMAX,245,,,a,
ASN00035290,19950720,TMIN,91,,,a,
ASN00035290,19950721,TMIN,13,,,a,
ASN00035290,19950722,TMIN,58,,,a,
ASN00035290,19950723,TMIN,104,,,a,
ASN00035290,19950724,TMIN,85,,,a,
ASN00035290,19950725,TMIN,50,,,a,
ASN00035290,19950726,TMIN,30,,,a,
ASN00035290,19950727,TMIN,70,,,a,
ASN00035290,19950728,TMIN,84,,,a,
ASN00035290,19950729,TMIN,60,,,a,
ASN00035290,19950730,TMIN,45,,,a,
ASN00035290,19950731,TMIN,134,,,a,
ASN00035290,19950719,PRCP,0,,,a,
ASN00035290,19950720,PRCP,0,,,a,
ASN00035290,19950721,PRCP,0,,,a,
ASN00035290,19950722,PRCP,0,,,a,
ASN00035290,19950723,PRCP,0,,,a,
ASN00035290,19950724,PRCP,0,,,a,
ASN00035290,19950725,PRCP,0,,,a,
ASN00035290,19950726,PRCP,0,,,a,
ASN00035290,19950727,PRCP,0,,,a,
ASN00035290,19950728,PRCP,0,,,a,
ASN00035290,19950729,PRCP,0,,,a,
ASN00035290,19950730,PRCP,0,,,a,
ASN00035290,19950731,PRCP,0,,,a,
ASN00035290,19950801,TMAX,245,,,a,
ASN00035290,19950802,TMAX,233,,,a,
ASN00035290,19950803,TMAX,243,,,a,
ASN00035290,19950804,TMAX,226,,,a,
ASN00035290,19950805,TMAX,224,,,a,
ASN00035290,19950806,TMAX,148,,,a,
ASN00035290,19950807,TMAX,180,,,a,
ASN00035290,19950808,TMAX,185,,,a,
ASN00035290,19950809,TMAX,183,,,a,
ASN00035290,19950810,TMAX,213,,,a,
ASN00035290,19950811,TMAX,232,,,a,
ASN00035290,19950812,TMAX,236,,,a,
ASN00035290,19950813,TMAX,235,,,a,
ASN00035290,19950814,TMAX,237,,,a,
ASN00035290,19950815,TMAX,219,,,a,
ASN00035290,19950816,TMAX,234,,,a,
ASN00035290,19950817,TMAX,247,,,a,
ASN00035290,19950818,TMAX,245,,,a,
ASN00035290,19950819,TMAX,260,,,a,
ASN00035290,19950820,TMAX,270,,,a,
ASN00035290,19950821,TMAX,250,,,a,
ASN00035290,19950822,TMAX,275,,,a,
ASN00035290,19950823,TMAX,278,,,a,
ASN00035290,19950824,TMAX,275,,,a,
ASN00035290,19950825,TMAX,264,,,a,
ASN00035290,19950826,TMAX,266,,,a,
ASN00035290,19950827,TMAX,266,,,a,
ASN00035290,19950828,TMAX,255,,,a,
ASN00035290,19950829,TMAX,263,,,a,
ASN00035290,19950830,TMAX,260,,,a,
ASN00035290,19950831,TMAX,275,,,a,
ASN00035290,19950801,TMIN,91,,,a,
ASN00035290,19950802,TMIN,110,,,a,
ASN00035290,19950803,TMIN,110,,,a,
ASN00035290,19950804,TMIN,94,,,a,
ASN00035290,19950805,TMIN,55,,,a,
ASN00035290,19950806,TMIN,120,,,a,
ASN00035290,19950807,TMIN,80,,,a,
ASN00035290,19950808,TMIN,30,,,a,
ASN00035290,19950809,TMIN,55,,,a,
ASN00035290,19950810,TMIN,42,,,a,
ASN00035290,19950811,TMIN,42,,,a,
ASN00035290,19950812,TMIN,140,,,a,
ASN00035290,19950813,TMIN,112,,,a,
ASN00035290,19950814,TMIN,115,,,a,
ASN00035290,19950815,TMIN,154,,,a,
ASN00035290,19950816,TMIN,135,,,a,
ASN00035290,19950817,TMIN,158,,,a,
ASN00035290,19950818,TMIN,140,,,a,
ASN00035290,19950819,TMIN,149,,,a,
ASN00035290,19950820,TMIN,157,,,a,
ASN00035290,19950821,TMIN,145,,,a,
ASN00035290,19950823,TMIN,117,,,a,
ASN00035290,19950824,TMIN,143,,,a,
ASN00035290,19950825,TMIN,168,,,a,
ASN00035290,19950826,TMIN,138,,,a,
ASN00035290,19950827,TMIN,166,,,a,
ASN00035290,19950828,TMIN,150,,,a,
ASN00035290,19950829,TMIN,150,,,a,
ASN00035290,19950830,TMIN,143,,,a,
ASN00035290,19950831,TMIN,135,,,a,
ASN00035290,19950801,PRCP,0,,,a,
ASN00035290,19950802,PRCP,0,,,a,
ASN00035290,19950803,PRCP,0,,,a,
ASN00035290,19950804,PRCP,0,,,a,
ASN00035290,19950805,PRCP,0,,,a,
ASN00035290,19950806,PRCP,0,,,a,
ASN00035290,19950807,PRCP,226,,,a,
ASN00035290,19950808,PRCP,0,,,a,
ASN00035290,19950809,PRCP,0,,,a,
ASN00035290,19950810,PRCP,0,,,a,
ASN00035290,19950811,PRCP,0,,,a,
ASN00035290,19950812,PRCP,0,,,a,
ASN00035290,19950813,PRCP,0,,,a,
ASN00035290,19950814,PRCP,0,,,a,
ASN00035290,19950815,PRCP,0,,,a,
ASN00035290,19950816,PRCP,116,,,a,
ASN00035290,19950817,PRCP,3,,,a,
ASN00035290,19950818,PRCP,0,,,a,
ASN00035290,19950819,PRCP,0,,,a,
ASN00035290,19950820,PRCP,0,,,a,
ASN00035290,19950821,PRCP,0,,,a,
ASN00035290,19950822,PRCP,0,,,a,
ASN00035290,19950823,PRCP,0,,,a,
ASN00035290,19950824,PRCP,0,,,a,
ASN00035290,19950825,PRCP,0,,,a,
ASN00035290,19950826,PRCP,0,,,a,
ASN00035290,19950827,PRCP,0,,,a,
ASN00035290,19950828,PRCP,0,,,a,
ASN00035290,19950829,PRCP,0,,,a,
ASN00035290,19950830,PRCP,0,,,a,
ASN00035290,19950831,PRCP,0,,,a,
ASN00035290,19950901,TMAX,287,,,a,
ASN00035290,19950902,TMAX,290,,,a,
ASN00035290,19950903,TMAX,254,,,a,
ASN00035290,19950904,TMAX,321,,,a,
ASN00035290,19950905,TMAX,252,,,a,
ASN00035290,19950906,TMAX,191,,,a,
ASN00035290,19950907,TMAX,229,,,a,
ASN00035290,19950908,TMAX,252,,,a,
ASN00035290,19950909,TMAX,274,,,a,
