ASN00065070,19930116,TMAX,347,,,a,
ASN00065070,19930117,TMAX,304,,,a,
ASN00065070,19930118,TMAX,337,,,a,
ASN00065070,19930120,TMAX,352,,,a,
ASN00065070,19930122,TMAX,368,,,a,
ASN00065070,19930123,TMAX,343,,,a,
ASN00065070,19930124,TMAX,374,,,a,
ASN00065070,19930129,TMAX,337,,,a,
ASN00065070,19930130,TMAX,332,,,a,
ASN00065070,19930131,TMAX,322,,,a,
ASN00065070,19930116,TMIN,226,,,a,
ASN00065070,19930117,TMIN,202,,,a,
ASN00065070,19930118,TMIN,191,,,a,
ASN00065070,19930119,TMIN,192,,,a,
ASN00065070,19930120,TMIN,210,,,a,
ASN00065070,19930121,TMIN,213,,,a,
ASN00065070,19930122,TMIN,205,,,a,
ASN00065070,19930123,TMIN,196,,,a,
ASN00065070,19930124,TMIN,210,,,a,
ASN00065070,19930125,TMIN,211,,,a,
ASN00065070,19930129,TMIN,188,,,a,
ASN00065070,19930130,TMIN,202,,,a,
ASN00065070,19930131,TMIN,195,,,a,
ASN00065070,19930201,TMAX,335,,,a,
ASN00065070,19930202,TMAX,364,,,a,
ASN00065070,19930203,TMAX,367,,,a,
ASN00065070,19930204,TMAX,386,,,a,
ASN00065070,19930205,TMAX,343,,,a,
ASN00065070,19930206,TMAX,295,,,a,
ASN00065070,19930207,TMAX,322,,,a,
ASN00065070,19930208,TMAX,332,,,a,
ASN00065070,19930209,TMAX,342,,,a,
ASN00065070,19930210,TMAX,317,,,a,
ASN00065070,19930211,TMAX,338,,,a,
ASN00065070,19930212,TMAX,332,,,a,
ASN00065070,19930213,TMAX,300,,,a,
ASN00065070,19930214,TMAX,296,,,a,
ASN00065070,19930215,TMAX,307,,,a,
ASN00065070,19930216,TMAX,327,,,a,
ASN00065070,19930217,TMAX,324,,,a,
ASN00065070,19930218,TMAX,306,,,a,
ASN00065070,19930219,TMAX,308,,,a,
ASN00065070,19930220,TMAX,318,,,a,
ASN00065070,19930221,TMAX,203,,,a,
ASN00065070,19930222,TMAX,202,,,a,
ASN00065070,19930223,TMAX,235,,,a,
ASN00065070,19930224,TMAX,271,,,a,
ASN00065070,19930225,TMAX,303,,,a,
ASN00065070,19930226,TMAX,335,,,a,
