ASN00019062,18810201,PRCP,0,,,a,
ASN00019062,18810202,PRCP,0,,,a,
ASN00019062,18810203,PRCP,0,,,a,
ASN00019062,18810204,PRCP,0,,,a,
ASN00019062,18810205,PRCP,0,,,a,
ASN00019062,18810206,PRCP,0,,,a,
ASN00019062,18810207,PRCP,0,,,a,
ASN00019062,18810208,PRCP,0,,,a,
ASN00019062,18810209,PRCP,0,,,a,
ASN00019062,18810210,PRCP,0,,,a,
ASN00019062,18810211,PRCP,0,,,a,
ASN00019062,18810212,PRCP,0,,,a,
ASN00019062,18810213,PRCP,0,,,a,
ASN00019062,18810214,PRCP,0,,,a,
ASN00019062,18810215,PRCP,0,,,a,
ASN00019062,18810216,PRCP,0,,,a,
ASN00019062,18810217,PRCP,0,,,a,
ASN00019062,18810218,PRCP,0,,,a,
ASN00019062,18810219,PRCP,0,,,a,
ASN00019062,18810220,PRCP,0,,,a,
ASN00019062,18810221,PRCP,0,,,a,
ASN00019062,18810222,PRCP,0,,,a,
ASN00019062,18810223,PRCP,0,,,a,
ASN00019062,18810224,PRCP,0,,,a,
ASN00019062,18810225,PRCP,0,,,a,
ASN00019062,18810226,PRCP,0,,,a,
ASN00019062,18810227,PRCP,0,,,a,
ASN00019062,18810228,PRCP,0,,,a,
ASN00019062,18820101,PRCP,0,,,a,
ASN00019062,18820102,PRCP,0,,,a,
ASN00019062,18820103,PRCP,0,,,a,
ASN00019062,18820104,PRCP,0,,,a,
ASN00019062,18820105,PRCP,0,,,a,
ASN00019062,18820106,PRCP,0,,,a,
ASN00019062,18820107,PRCP,0,,,a,
ASN00019062,18820108,PRCP,0,,,a,
ASN00019062,18820109,PRCP,0,,,a,
ASN00019062,18820110,PRCP,0,,,a,
ASN00019062,18820111,PRCP,0,,,a,
ASN00019062,18820112,PRCP,0,,,a,
ASN00019062,18820113,PRCP,0,,,a,
ASN00019062,18820114,PRCP,0,,,a,
ASN00019062,18820115,PRCP,0,,,a,
ASN00019062,18820116,PRCP,0,,,a,
ASN00019062,18820117,PRCP,0,,,a,
ASN00019062,18820118,PRCP,0,,,a,
ASN00019062,18820119,PRCP,0,,,a,
ASN00019062,18820120,PRCP,0,,,a,
ASN00019062,18820121,PRCP,0,,,a,
ASN00019062,18820122,PRCP,0,,,a,
ASN00019062,18820123,PRCP,0,,,a,
ASN00019062,18820124,PRCP,0,,,a,
ASN00019062,18820125,PRCP,0,,,a,
ASN00019062,18820126,PRCP,0,,,a,
ASN00019062,18820127,PRCP,0,,,a,
ASN00019062,18820128,PRCP,0,,,a,
ASN00019062,18820129,PRCP,0,,,a,
ASN00019062,18820130,PRCP,0,,,a,
ASN00019062,18820131,PRCP,0,,,a,
ASN00019062,18820201,PRCP,0,,,a,
ASN00019062,18820202,PRCP,0,,,a,
ASN00019062,18820203,PRCP,0,,,a,
ASN00019062,18820204,PRCP,0,,,a,
ASN00019062,18820205,PRCP,0,,,a,
ASN00019062,18820206,PRCP,0,,,a,
ASN00019062,18820207,PRCP,0,,,a,
ASN00019062,18820208,PRCP,0,,,a,
ASN00019062,18820209,PRCP,0,,,a,
ASN00019062,18820210,PRCP,0,,,a,
ASN00019062,18820211,PRCP,0,,,a,
ASN00019062,18820212,PRCP,0,,,a,
ASN00019062,18820213,PRCP,0,,,a,
ASN00019062,18820214,PRCP,0,,,a,
ASN00019062,18820215,PRCP,0,,,a,
ASN00019062,18820216,PRCP,0,,,a,
ASN00019062,18820217,PRCP,0,,,a,
ASN00019062,18820218,PRCP,0,,,a,
ASN00019062,18820219,PRCP,0,,,a,
ASN00019062,18820220,PRCP,0,,,a,
ASN00019062,18820221,PRCP,0,,,a,
ASN00019062,18820222,PRCP,0,,,a,
ASN00019062,18820223,PRCP,0,,,a,
ASN00019062,18820224,PRCP,0,,,a,
ASN00019062,18820225,PRCP,0,,,a,
ASN00019062,18820226,PRCP,0,,,a,
ASN00019062,18820227,PRCP,0,,,a,
ASN00019062,18820228,PRCP,0,,,a,
ASN00019062,18820301,PRCP,0,,,a,
ASN00019062,18820302,PRCP,0,,,a,
ASN00019062,18820303,PRCP,0,,,a,
ASN00019062,18820304,PRCP,0,,,a,
ASN00019062,18820305,PRCP,0,,,a,
ASN00019062,18820306,PRCP,0,,,a,
ASN00019062,18820307,PRCP,0,,,a,
ASN00019062,18820308,PRCP,0,,,a,
ASN00019062,18820309,PRCP,0,,,a,
ASN00019062,18820310,PRCP,0,,,a,
ASN00019062,18820311,PRCP,0,,,a,
ASN00019062,18820312,PRCP,0,,,a,
ASN00019062,18820313,PRCP,0,,,a,
ASN00019062,18820314,PRCP,0,,,a,
ASN00019062,18820315,PRCP,0,,,a,
ASN00019062,18820316,PRCP,0,,,a,
ASN00019062,18820317,PRCP,0,,,a,
ASN00019062,18820318,PRCP,0,,,a,
ASN00019062,18820319,PRCP,0,,,a,
ASN00019062,18820320,PRCP,0,,,a,
ASN00019062,18820321,PRCP,0,,,a,
ASN00019062,18820322,PRCP,0,,,a,
ASN00019062,18820323,PRCP,0,,,a,
ASN00019062,18820324,PRCP,0,,,a,
ASN00019062,18820325,PRCP,0,,,a,
ASN00019062,18820326,PRCP,0,,,a,
ASN00019062,18820327,PRCP,0,,,a,
ASN00019062,18820328,PRCP,0,,,a,
ASN00019062,18820329,PRCP,0,,,a,
ASN00019062,18820330,PRCP,0,,,a,
